,페루,2941.0,1478.0,1463.0,27227.0,20528.0,6699.0,2064.0,1792.0,272.0,19018.0,16821.0,2197.0,-29.81978918735124,21.24492557510149,-81.40806561859193,-30.15021853307379,-18.058261886204207,-67.20406030750858
,포르투갈,369.0,368.0,1.0,3082.0,3080.0,2.0,414.0,414.0,0.0,3023.0,3017.0,6.0,12.195121951219523,12.5,-100,-1.9143413367942896,-2.0454545454545503,200.0
,폴란드,993.0,986.0,7.0,12822.0,12760.0,62.0,1353.0,1345.0,8.0,13953.75,13880.75,73.0,36.253776435045324,36.40973630831643,14.28571428571428,8.826626111371084,8.783307210031355,17.741935483870975
,푸에르토리코,169.0,169.0,0.0,1914.0,1914.0,0.0,135.0,135.0,0.0,1793.0,1793.0,0.0,-20.118343195266274,-20.118343195266274,,-6.3218390804597675,-6.3218390804597675,
,프랑스,2800.0,2367.0,433.0,29817.25,27319.25,2498.0,2995.0,2799.0,196.0,38269.5,35578.0,2691.5,6.964285714285712,18.250950570342205,-54.73441108545034,28.34684620479755,30.23051511296979,7.746196957566043
,프랑스령 기아나,,,,9.0,9.0,0.0,,,,2.0,2.0,0.0,,,,-77.77777777777779,-77.77777777777779,
,프랑스령 폴리네시아,350.0,2.0,348.0,3425.0,49.0,3376.0,35.0,0.0,35.0,2463.0,54.0,2409.0,-90.0,-100,-89.9425287356322,-28.08759124087591,10.20408163265305,-28.643364928909953
,피지,107.0,8.0,99.0,1433.0,277.0,1156.0,19.0,19.0,0.0,1000.0,204.0,796.0,-82.2429906542056,137.5,-100,-30.216329378925334,-26.35379061371841,-31.141868512110726
,핀란드,1030.0,1020.0,10.0,12626.0,12422.0,204.0,1152.0,1152.0,0.0,14204.0,13897.0,307.0,11.844660194174761,12.941176470588234,-100,12.498019958815142,11.874094348736119,50.49019607843137
,필리핀,5841.25,2278.0,3563.25,57216.75,22255.0,34961.75,3226.25,2023.0,1203.25,53752.25,25617.0,28135.25,-44.76781510806762,-11.194029850746269,-66.2316705255034,-6.055045069844056,15.106717591552465,-19.525624432415423
,헝가리,7.0,7.0,0.0,115.0,115.0,0.0,4.0,4.0,0.0,106.0,106.0,0.0,-42.85714285714286,-42.85714285714286,,-7.826086956521738,-7.826086956521738,
,호주,17652.0,6488.0,11164.0,146466.5,70397.0,76069.5,10739.0,5744.0,4995.0,152347.0,71746.0,80601.0,-39.16270111035577,-11.467324290998771,-55.25797205302758,4.014911259571297,1.9162748412574482,5.957052432315191
,홍콩,3897.0,3328.0,569.0,40253.0,29214.0,11039.0,6105.0,4349.0,1756.0,57540.0,45603.0,11937.0,56.65896843725944,30.67908653846154,208.6115992970123,42.94586738876605,56.09981515711646,8.134794818371226
출항소계,,417943.25,357494.5,60448.75,4951218.75,4024914.25,926304.5,440907.25,374513.5,66393.75,5225461.75,4434974.75,790487.0,5.494525871634481,4.760632681062216,9.834777394073502,5.538898882219656,10.188055559196085,-14.662295173995165
출항,가나,250.0,250.0,0.0,3203.0,3200.0,3.0,164.0,164.0,0.0,3610.0,3610.0,0.0,-34.4,-34.4,,12.70683733999376,12.812500000000004,-100
,가봉,,,,16.0,16.0,0.0,,,,37.0,37.0,0.0,,,,131.25,131.25,
,가이아나,7.0,7.0,0.0,73.0,73.0,0.0,4.0,4.0,0.0,164.0,164.0,0.0,-42.85714285714286,-42.85714285714286,,124.65753424657535,124.65753424657535,
,감비아,,,,6.0,6.0,0.0,,,,8.0,8.0,0.0,,,,33.33333333333333,33.33333333333333,
,과들루프,2.0,2.0,0.0,21.0,21.0,0.0,1.0,1.0,0.0,20.0,20.0,0.0,-50.0,-50.0,,-4.761904761904767,-4.761904761904767,
,과테말라,217.0,217.0,0.0,2702.0,2568.0,134.0,465.0,465.0,0.0,5016.0,4964.0,52.0,114.28571428571428,114.28571428571428,,85.64026646928203,93.30218068535825,-61.19402985074627
,괌,283.0,271.0,12.0,2785.0,2728.0,57.0,207.0,207.0,0.0,2599.75,2395.75,204.0,-26.855123674911663,-23.616236162361627,-100,-6.651705565529619,-12.179252199413494,257.89473684210526
,그레나다,1.0,1.0,0.0,32.0,32.0,0.0,2.0,2.0,0.0,20.0,20.0,0.0,100.0,100.0,,-37.5,-37.5,
,그리스,1523.0,1523.0,0.0,16723.0,16697.0,26.0,1080.0,1080.0,0.0,10463.5,10447.5,16.0,-29.087327642810244,-29.087327642810244,,-37.43048496083239,-37.42887943942026,-38.46153846153846
,기니,1.0,1.0,0.0,170.0,170.0,0.0,1.0,1.0,0.0,176.0,176.0,0.0,0.0,0.0,,3.529411764705892,3.529411764705892,
,나미비아,,,,55.0,55.0,0.0,,,,58.0,58.0,0.0,,,,5.454545454545445,5.454545454545445,
,나우루,,,,,,,,,,1.0,1.0,0.0,,,,0,0,
,나이지리아,213.0,213.0,0.0,2756.0,2756.0,0.0,57.0,57.0,0.0,2139.75,2139.75,0.0,-73.23943661971832,-73.23943661971832,,-22.360304789550067,-22.360304789550067,
,남아프리카,385.0,385.0,0.0,4869.0,4779.0,90.0,259.0,259.0,0.0,4084.0,4083.0,1.0,-32.72727272727273,-32.72727272727273,,-16.12240706510577,-14.563716258631509,-98.88888888888889
,네덜란드,5735.0,5724.0,11.0,68338.75,68095.75,243.0,6774.25,6744.25,30.0,92975.25,92720.25,255.0,18.121185701830854,17.82407407407407,172.72727272727272,36.05055696804522,36.1615813027979,4.938271604938271
,노르웨이,21.0,21.0,0.0,306.0,306.0,0.0,26.0,26.0,0.0,315.25,315.25,0.0,23.809523809523814,23.809523809523814,,3.0228758169934533,3.0228758169934533,
,뉴질랜드,1530.0,1530.0,0.0,16432.0,14690.0,1742.0,1032.0,871.0,161.0,14432.0,13405.0,1027.0,-32.549019607843135,-43.071895424836605,0,-12.171372930866598,-8.747447243022465,-41.04477611940298
,뉴칼레도니아,23.0,23.0,0.0,273.0,267.0,6.0,39.0,39.0,0.0,653.0,337.0,316.0,69.56521739130434,69.56521739130434,,139.19413919413918,26.217228464419474,5166.666666666666
,니카라과,40.0,40.0,0.0,803.5,803.5,0.0,36.0,36.0,0.0,482.0,482.0,0.0,-9.999999999999998,-9.999999999999998,,-40.01244555071561,-40.01244555071561,
,대만,11466.75,10604.0,862.75,125381.5,118107.75,7273.75,13214.25,12408.25,806.0,135897.75,128918.5,6979.25,15.239714827653872,17.014805733685414,-6.577803535207183,8.387401650163696,9.153294343512597,-4.048805636707343
,대한민국,6934.25,145.0,6789.25,94203.5,1607.0,92596.5,8207.5,134.0,8073.5,111735.25,1596.0,110139.25,18.361755056422837,-7.586206896551728,18.915933276871534,18.610508102140578,-0.6845052893590498,18.945370505364668
,덴마크,111.0,111.0,0.0,2137.0,2137.0,0.0,140.0,140.0,0.0,1347.0,1347.0,0.0,26.126126126126124,26.126126126126124,,-36.967711745437526,-36.967711745437526,
,도미니카 공화국,148.0,148.0,0.0,2240.0,2097.0,143.0,217.0,217.0,0.0,2934.0,2530.0,404.0,46.62162162162162,46.62162162162162,,30.982142857142847,20.648545541249398,182.5174825174825
,도미니카 연방,,,,5.0,5.0,0.0,,,,,,,,,,-100,-100,
,독일,7063.0,7006.0,57.0,85075.0,84196.0,879.0,7435.0,7343.0,92.0,86322.75,85376.75,946.0,5.266883760441732,4.810162717670563,61.403508771929815,1.4666470761093064,1.4023825359874564,7.622298065984068
,동티모르,,,,10.0,10.0,0.0,,,,2.0,2.0,0.0,,,,-80.0,-80.0,
,라이베리아,,,,66.0,66.0,0.0,,,,132.0,132.0,0.0,,,,100.0,100.0,
,라트비아,15.0,15.0,0.0,462.25,462.25,0.0,60.0,60.0,0.0,517.0,517.0,0.0,300.0,300.0,,11.8442401297999,11.8442401297999,
,러시아,13454.0,13454.0,0.0,134270.5,126100.5,8170.0,13723.0,13687.0,36.0,160318.5,156997.5,3321.0,1.9994053812992352,1.7318269659580832,0,19.399644746984634,24.501885400930213,-59.35128518971848
,레바논,53.0,53.0,0.0,1061.0,1061.0,0.0,31.0,31.0,0.0,970.75,970.75,0.0,-41.509433962264154,-41.509433962264154,,-8.506126295947226,-8.506126295947226,
,레위니옹,1.0,1.0,0.0,51.0,51.0,0.0,,,,125.0,125.0,0.0,-100,-100,,145.0980392156863,145.0980392156863,
,루마니아,197.0,197.0,0.0,3180.0,3174.0,6.0,129.25,129.25,0.0,2901.5,2891.5,10.0,-34.390862944162436,-34.390862944162436,,-8.75786163522012,-8.900441083805921,66.66666666666667
,리비아,61.0,61.0,0.0,1387.0,1387.0,0.0,204.0,204.0,0.0,1643.25,1643.25,0.0,234.42622950819674,234.42622950819674,,18.47512617159337,18.47512617159337,
,리투아니아,102.0,102.0,0.0,2491.0,2491.0,0.0,66.0,66.0,0.0,1682.0,1682.0,0.0,-35.29411764705882,-35.29411764705882,,-32.47691690084304,-32.47691690084304,
,마다가스카르,1.0,1.0,0.0,90.0,90.0,0.0,1.0,1.0,0.0,207.0,207.0,0.0,0.0,0.0,,129.99999999999997,129.99999999999997,
,마르티니크,,,,37.0,37.0,0.0,1.0,1.0,0.0,24.0,24.0,0.0,0,0,,-35.13513513513513,-35.13513513513513,
,마샬 제도,21.0,21.0,0.0,773.0,215.0,558.0,17.0,17.0,0.0,538.0,197.0,341.0,-19.047619047619047,-19.047619047619047,,-30.401034928848645,-8.372093023255811,-38.888888888888886
,마요트,6.0,6.0,0.0,84.0,84.0,0.0,,,,76.0,76.0,0.0,-100,-100,,-9.523809523809524,-9.523809523809524,
,마카오,,,,1.0,1.0,0.0,,,,,,,,,,-100,-100,
,말레이시아,8245.25,8207.25,38.0,93544.25,91782.25,1762.0,8859.0,8772.0,87.0,89606.75,88825.75,781.0,7.443679694369476,6.881111212647362,128.9473684210526,-4.209237874054262,-3.2212110729471166,-55.67536889897844
,멕시코,11956.0,11886.0,70.0,149003.5,143223.5,5780.0,12752.0,12648.0,104.0,176086.0,173651.0,2435.0,6.657745065239218,6.410903584048455,48.57142857142858,18.1757475495542,21.244767792994868,-57.87197231833909
,모로코,150.0,150.0,0.0,2635.0,2635.0,0.0,164.0,164.0,0.0,3357.75,3347.75,10.0,9.333333333333327,9.333333333333327,,27.428842504743823,27.04933586337761,0
,모리셔스,12.0,12.0,0.0,150.0,150.0,0.0,10.0,10.0,0.0,136.0,136.0,0.0,-16.666666666666664,-16.666666666666664,,-9.333333333333337,-9.333333333333337,
,모리타니,,,,84.0,84.0,0.0,,,,123.0,123.0,0.0,,,,46.428571428571416,46.428571428571416,
,모잠비크,22.0,22.0,0.0,1309.0,1309.0,0.0,41.0,41.0,0.0,1017.0,1017.0,0.0,86.36363636363636,86.36363636363636,,-22.30710466004584,-22.30710466004584,
,몬테네그로,1.0,1.0,0.0,38.0,38.0,0.0,,,,35.0,35.0,0.0,-100,-100,,-7.8947368421052655,-7.8947368421052655,
,몰디브,,,,23.0,23.0,0.0,5.0,5.0,0.0,82.0,82.0,0.0,0,0,,256.52173913043475,256.52173913043475,
,몰타,69.0,29.0,40.0,635.0,399.0,236.0,31.0,31.0,0.0,1674.0,1634.0,40.0,-55.072463768115945,6.896551724137923,-100,163.6220472440945,309.5238095238095,-83.05084745762711
,미국,71286.75,70288.75,998.0,801271.5,783218.25,18053.25,72897.75,72787.75,110.0,910698.75,904022.75,6676.0,2.259887005649719,3.5553342462342874,-88.97795591182364,13.656700631433916,15.424117096352141,-63.02050877265866
,미국령 버진아일랜드,,,,1.0,1.0,0.0,,,,5.0,5.0,0.0,,,,400.0,400.0,
,미얀마,109.0,109.0,0.0,1517.25,1517.25,0.0,42.0,42.0,0.0,224.0,224.0,0.0,-61.46788990825688,-61.46788990825688,,-85.23644752018454,-85.23644752018454,
,미크로네시아,14.0,9.0,5.0,333.0,257.0,76.0,7.0,7.0,0.0,320.0,263.0,57.0,-50.0,-22.22222222222222,-100,-3.9039039039039047,2.3346303501945442,-25.0
,바누아투,9.0,9.0,0.0,483.0,118.0,365.0,12.0,12.0,0.0,319.0,111.0,208.0,33.33333333333333,33.33333333333333,,-33.9544513457557,-5.932203389830503,-43.013698630136986
,바레인,29.0,29.0,0.0,451.0,451.0,0.0,8.0,8.0,0.0,556.0,556.0,0.0,-72.41379310344827,-72.41379310344827,,23.281596452328166,23.281596452328166,
,바베이도스,10.0,10.0,0.0,38.0,38.0,0.0,1.0,1.0,0.0,21.0,21.0,0.0,-90.0,-90.0,,-44.73684210526315,-44.73684210526315,
,바하마,1858.0,3.0,1855.0,25976.0,145.0,25831.0,1508.0,10.0,1498.0,14442.0,100.0,14342.0,-18.837459634015076,233.33333333333334,-19.24528301886792,-44.40252540806898,-31.034482758620683,-44.47756571561302
,방글라데시,74.0,74.0,0.0,565.0,565.0,0.0,380.0,380.0,0.0,2107.0,2107.0,0.0,413.5135135135135,413.5135135135135,,272.9203539823009,272.9203539823009,
,베냉,4.0,4.0,0.0,58.0,58.0,0.0,5.0,5.0,0.0,80.0,80.0,0.0,25.0,25.0,,37.93103448275863,37.93103448275863,
,베네수엘라,12.0,12.0,0.0,376.0,376.0,0.0,6.0,6.0,0.0,431.0,431.0,0.0,-50.0,-50.0,,14.627659574468076,14.627659574468076,
,베트남,23035.0,22582.0,453.0,232100.0,216624.5,15475.5,22135.0,21643.0,492.0,243607.0,236289.75,7317.25,-3.90709789450836,-4.158179080683732,8.609271523178808,4.957776820336068,9.078035956228403,-52.71719815191756
,벨기에,1546.0,1545.0,1.0,21883.0,21505.0,378.0,2363.25,2350.25,13.0,25361.25,25262.25,99.0,52.862225097024584,52.11974110032362,1200.0,15.894758488324268,17.471518251569407,-73.80952380952381
,벨리즈,,,,32.0,32.0,0.0,,,,34.0,34.0,0.0,,,,6.25,6.25,
,북마리아나 제도,98.0,98.0,0.0,924.0,906.0,18.0,83.0,83.0,0.0,1090.0,1056.0,34.0,-15.306122448979586,-15.306122448979586,,17.96536796536796,16.55629139072847,88.88888888888889
,불가리아,10.0,10.0,0.0,674.0,674.0,0.0,12.0,12.0,0.0,433.0,433.0,0.0,19.999999999999996,19.999999999999996,,-35.7566765578635,-35.7566765578635,
,브라질,4856.0,4855.0,1.0,50219.0,48307.0,1912.0,4477.0,4477.0,0.0,60081.0,60031.0,50.0,-7.804777594728174,-7.785787847579817,-100,19.63798562297139,24.269774566832968,-97.38493723849373
,브루나이,,,,,,,3.0,3.0,0.0,5.0,5.0,0.0,0,0,,0,0,
,사모아,14.0,12.0,2.0,94.0,88.0,6.0,6.0,6.0,0.0,269.0,139.0,130.0,-57.14285714285714,-50.0,-100,186.17021276595747,57.95454545454546,2066.666666666667
,사우디아라비아,3607.0,3607.0,0.0,44105.5,44095.5,10.0,2961.0,2941.0,20.0,39112.0,39092.0,20.0,-17.909620182977548,-18.464097588023286,0,-11.321717246148443,-11.346962842013353,100.0
,세네갈,8.0,8.0,0.0,735.0,735.0,0.0,10.0,10.0,0.0,654.0,642.0,12.0,25.0,25.0,,-11.020408163265305,-12.653061224489793,0
,세이셸,8.0,8.0,0.0,123.0,123.0,0.0,7.0,7.0,0.0,134.0,134.0,0.0,-12.5,-12.5,,8.943089430894302,8.943089430894302,
,세인트루시아,1.0,1.0,0.0,16.0,16.0,0.0,2.0,2.0,0.0,27.0,27.0,0.0,100.0,100.0,,68.75,68.75,
,세인트키츠 네비스,,,,12.0,12.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0,0,,-75.0,-75.0,
,소말리아,14.0,14.0,0.0,153.0,153.0,0.0,13.0,13.0,0.0,101.0,101.0,0.0,-7.14285714285714,-7.14285714285714,,-33.98692810457516,-33.98692810457516,
,솔로몬제도,18.0,18.0,0.0,450.0,434.0,16.0,25.0,25.0,0.0,272.0,238.0,34.0,38.888888888888886,38.888888888888886,,-39.55555555555556,-45.16129032258065,112.5
,수단,6.0,6.0,0.0,1227.0,1227.0,0.0,,,,24.0,24.0,0.0,-100,-100,,-98.0440097799511,-98.0440097799511,
,수리남,1.0,1.0,0.0,32.0,32.0,0.0,,,,36.0,36.0,0.0,-100,-100,,12.5,12.5,
,스리랑카,552.0,552.0,0.0,13572.0,13572.0,0.0,1933.0,1933.0,0.0,11074.25,11058.25,16.0,250.18115942028984,250.18115942028984,,-18.40369879162983,-18.521588564692017,0
,스웨덴,375.0,375.0,0.0,4732.0,4721.0,11.0,497.0,497.0,0.0,5055.0,5055.0,0.0,32.533333333333324,32.533333333333324,,6.8258664412510495,7.074772294005505,-100
,스페인,3145.5,3139.5,6.0,34634.75,33891.75,743.0,2166.0,2158.0,8.0,38003.0,36402.0,1601.0,-31.139723414401523,-31.262939958592128,33.33333333333333,9.725059369563805,7.406669764765761,115.47779273216689
,슬로베니아,7050.5,7046.5,4.0,93265.75,93205.75,60.0,9760.25,9760.25,0.0,109109.0,108985.0,124.0,38.43344443656478,38.512027247569726,-100,16.98721127530738,16.929481282002445,106.66666666666669
,시리아,50.0,50.0,0.0,1716.0,1716.0,0.0,27.0,27.0,0.0,256.0,256.0,0.0,-46.0,-46.0,,-85.08158508158508,-85.08158508158508,
,시에라 리온,,,,34.0,34.0,0.0,,,,54.0,54.0,0.0,,,,58.823529411764696,58.823529411764696,
,싱가포르,6570.25,6555.25,15.0,77908.25,74763.25,3145.0,5958.0,5890.0,68.0,74986.0,73029.75,1956.25,-9.318519082226706,-10.148354372449564,353.3333333333333,-3.7508864593929436,-2.318652546538569,-37.79809220985692
,아랍에미리트연합국,5169.75,5155.75,14.0,68517.5,67939.5,578.0,5354.0,5350.0,4.0,59437.75,59247.75,190.0,3.5640021277624667,3.76763807399505,-71.42857142857143,-13.251724012113698,-12.793367628551877,-67.12802768166091
,아루바,,,,1.0,1.0,0.0,20.0,20.0,0.0,103.0,103.0,0.0,0,0,,10200.0,10200.0,
,아르헨티나,595.0,595.0,0.0,6418.0,5740.0,678.0,537.0,537.0,0.0,6299.0,6198.0,101.0,-9.747899159663865,-9.747899159663865,,-1.8541601745091896,7.979094076655047,-85.10324483775811
,아메리칸사모아,33.0,33.0,0.0,820.0,736.0,84.0,36.0,36.0,0.0,629.0,629.0,0.0,9.090909090909083,9.090909090909083,,-23.292682926829265,-14.538043478260864,-100
,아이티,19.0,19.0,0.0,208.0,208.0,0.0,22.0,22.0,0.0,181.0,181.0,0.0,15.789473684210531,15.789473684210531,,-12.98076923076923,-12.98076923076923,
,아일랜드,18.0,18.0,0.0,427.0,427.0,0.0,41.0,41.0,0.0,366.0,366.0,0.0,127.77777777777777,127.77777777777777,,-14.28571428571429,-14.28571428571429,
,알바니아,7.0,7.0,0.0,122.0,122.0,0.0,13.0,13.0,0.0,119.0,119.0,0.0,85.71428571428572,85.71428571428572,,-2.4590163934426257,-2.4590163934426257,
,알제리,131.0,131.0,0.0,2674.0,2674.0,0.0,191.0,191.0,0.0,1768.25,1758.25,10.0,45.80152671755726,45.80152671755726,,-33.87247569184741,-34.24644727000747,0
,앙골라,165.0,165.0,0.0,713.0,713.0,0.0,1.0,1.0,0.0,1234.0,1234.0,0.0,-99.39393939393939,-99.39393939393939,,73.07152875175316,73.07152875175316,
,앤티가 바부다,,,,2.0,2.0,0.0,,,,1.0,1.0,0.0,,,,-50.0,-50.0,
,앤틸리스제도,1.0,1.0,0.0,46.0,46.0,0.0,3.0,3.0,0.0,52.0,52.0,0.0,200.0,200.0,,13.043478260869556,13.043478260869556,
,에스토니아,15.0,15.0,0.0,714.25,714.25,0.0,50.5,50.5,0.0,389.25,389.25,0.0,236.66666666666666,236.66666666666666,,-45.50227511375569,-45.50227511375569,
,에콰도르,683.0,373.0,310.0,20467.0,6045.0,14422.0,1595.0,437.0,1158.0,19367.0,6669.0,12698.0,133.5285505124451,17.158176943699722,273.5483870967742,-5.374505301216592,10.322580645161295,-11.953959228955757
,엘살바도르,37.0,37.0,0.0,794.0,794.0,0.0,86.0,86.0,0.0,879.0,879.0,0.0,132.43243243243242,132.43243243243242,,10.705289672544072,10.705289672544072,
,영국,1857.0,1773.0,84.0,25296.75,24360.75,936.0,590.0,584.0,6.0,23200.5,22991.5,209.0,-68.2283252557889,-67.0614777213762,-92.85714285714286,-8.286637611550896,-5.620721857906674,-77.67094017094017
,영국령 버진아일랜드,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,,50.0,50.0,
,예멘,18.0,18.0,0.0,453.0,453.0,0.0,25.0,25.0,0.0,254.0,254.0,0.0,38.888888888888886,38.888888888888886,,-43.92935982339956,-43.92935982339956,
,오만,160.0,160.0,0.0,4054.0,4054.0,0.0,190.0,190.0,0.0,2119.25,2119.25,0.0,18.75,18.75,,-47.72446965959546,-47.72446965959546,
,온두라스,46.0,46.0,0.0,496.0,496.0,0.0,28.0,28.0,0.0,988.0,690.0,298.0,-39.13043478260869,-39.13043478260869,,99.19354838709677,39.11290322580645,0
,요르단,286.0,286.0,0.0,2774.25,2774.25,0.0,307.0,307.0,0.0,2838.0,2838.0,0.0,7.342657342657333,7.342657342657333,,2.2979183563125227,2.2979183563125227,
,우루과이,224.0,224.0,0.0,2952.0,2626.0,326.0,306.0,306.0,0.0,3647.0,3627.0,20.0,36.60714285714286,36.60714285714286,,23.54336043360434,38.11881188118811,-93.86503067484662
,우크라이나,104.0,104.0,0.0,2294.0,2282.0,12.0,59.0,57.0,2.0,1385.25,1367.25,18.0,-43.269230769230774,-45.192307692307686,0,-39.61421098517872,-40.08545135845749,50.0
,이라크,106.0,106.0,0.0,2802.75,2802.75,0.0,102.5,102.5,0.0,1869.5,1869.5,0.0,-3.301886792452835,-3.301886792452835,,-33.2976540897333,-33.2976540897333,
,이란,,,,12.0,12.0,0.0,1.0,1.0,0.0,1044.0,1044.0,0.0,0,0,,8600.0,8600.0,
,이스라엘,897.0,879.0,18.0,12971.25,12585.25,386.0,778.0,775.0,3.0,11058.0,10894.0,164.0,-13.266443701226304,-11.83162684869169,-83.33333333333334,-14.749927724775947,-13.43835044993147,-57.51295336787565
,이집트,3960.0,3960.0,0.0,42384.25,41832.25,552.0,3326.0,3304.0,22.0,41764.25,41458.25,306.0,-16.010101010101007,-16.56565656565656,0,-1.46280752874004,-0.894047056995495,-44.565217391304344
,이탈리아,3695.0,3663.0,32.0,48541.5,47897.5,644.0,3992.25,3992.25,0.0,46890.75,46791.75,99.0,8.044654939106909,8.988533988533987,-100,-3.4006983714965577,-2.3085756041547056,-84.62732919254658
,인도,14522.75,14486.75,36.0,130510.75,129251.75,1259.0,14409.75,14394.75,15.0,163915.5,162619.5,1296.0,-0.7780895491556361,-0.6350630748787722,-58.33333333333333,25.595401145116405,25.81609146491246,2.9388403494837068
,인도네시아,8132.25,7998.25,134.0,87049.25,84510.75,2538.5,9699.5,9647.5,52.0,104197.75,103586.75,611.0,19.272034184881193,20.620135654674463,-61.19402985074627,19.69976766026129,22.57227630804366,-75.9306677171558
,일본,31590.25,25828.25,5762.0,439522.0,330106.75,109415.25,31550.5,27184.5,4366.0,422874.5,340290.25,82584.25,-0.1258299633589477,5.25103326783658,-24.22769871572371,-3.787637478897532,3.084911168887028,-24.522175839291137
,자메이카,184.0,184.0,0.0,3323.0,3187.0,136.0,119.0,119.0,0.0,2615.0,2207.0,408.0,-35.32608695652174,-35.32608695652174,,-21.306048751128504,-30.74992155632256,200.0
,적도 기니,2.0,2.0,0.0,6.0,6.0,0.0,,,,9.0,9.0,0.0,-100,-100,,50.0,50.0,
,조지아,1.0,1.0,0.0,404.0,386.0,18.0,,,,157.0,157.0,0.0,-100,-100,,-61.13861386138614,-59.32642487046632,-100
,중국,94472.75,54192.25,40280.5,1158596.25,605342.25,553254.0,110020.5,63543.25,46477.25,1173936.5,669714.75,504221.75,16.457391152475175,17.255234835239364,15.383994736907436,1.324037601537209,10.63406692660227,-8.862520650551097
,지부티,4.0,4.0,0.0,334.0,334.0,0.0,8.0,8.0,0.0,118.0,118.0,0.0,100.0,100.0,,-64.67065868263472,-64.67065868263472,
,지브롤터,,,,1.0,1.0,0.0,,,,,,,,,,-100,-100,
,칠레,1559.0,1558.0,1.0,27715.0,16488.0,11227.0,2449.0,1685.0,764.0,23657.0,22340.0,1317.0,57.08787684413086,8.151476251604617,76300.0,-14.641890672920798,35.492479378942264,-88.26935067248597
,카메룬,5.0,5.0,0.0,326.0,326.0,0.0,,,,353.0,353.0,0.0,-100,-100,,8.282208588957051,8.282208588957051,
,카보 베르데,,,,,,,,,,5.0,5.0,0.0,,,,0,0,
,카타르,547.0,523.0,24.0,4382.0,4178.0,204.0,454.0,422.0,32.0,5131.25,4895.25,236.0,-17.0018281535649,-19.311663479923514,33.33333333333333,17.098356914650847,17.1673049305888,15.686274509803933
,캄보디아,591.0,591.0,0.0,5260.25,5260.25,0.0,446.0,446.0,0.0,4453.0,4453.0,0.0,-24.534686971235196,-24.534686971235196,,-15.346228791407256,-15.346228791407256,
,캐나다,10732.5,10707.5,25.0,120916.0,120202.0,714.0,10219.25,10219.25,0.0,127315.0,127162.0,153.0,-4.782203587235035,-4.559887929021711,-100,5.2921036091170714,5.790253073992124,-78.57142857142857
,케냐,134.0,134.0,0.0,2134.0,2129.0,5.0,91.0,91.0,0.0,1409.0,1409.0,0.0,-32.08955223880597,-32.08955223880597,,-33.97375820056232,-33.818694222639735,-100
,케이맨 제도,,,,2.0,2.0,0.0,,,,5.0,5.0,0.0,,,,150.0,150.0,
,코모로,,,,6.0,6.0,0.0,,,,1.0,1.0,0.0,,,,-83.33333333333334,-83.33333333333334,
,코스타리카,27.0,27.0,0.0,806.0,606.0,200.0,37.0,37.0,0.0,1132.0,1098.0,34.0,37.037037037037045,37.037037037037045,,40.44665012406947,81.1881188118812,-83.0
,코트디부아르,99.0,99.0,0.0,691.0,691.0,0.0,12.0,12.0,0.0,870.0,870.0,0.0,-87.87878787878788,-87.87878787878788,,25.90448625180897,25.90448625180897,
,콜롬비아,1671.0,1073.0,598.0,16058.0,13520.0,2538.0,1424.0,1358.0,66.0,19494.0,17837.0,1657.0,-14.781567923399164,26.56104380242312,-88.96321070234113,21.3974343006601,31.930473372781055,-34.7123719464145
,콩고,2.0,2.0,0.0,263.0,263.0,0.0,,,,56.0,56.0,0.0,-100,-100,,-78.70722433460075,-78.70722433460075,
,콩고 민주 공화국,32.0,32.0,0.0,405.0,405.0,0.0,,,,172.0,172.0,0.0,-100,-100,,-57.53086419753086,-57.53086419753086,
,쿠바,1.0,1.0,0.0,273.0,273.0,0.0,6.0,6.0,0.0,71.0,71.0,0.0,500.0,500.0,,-73.992673992674,-73.992673992674,
,쿠웨이트,91.0,91.0,0.0,1127.0,1127.0,0.0,62.0,62.0,0.0,1412.0,1412.0,0.0,-31.868131868131865,-31.868131868131865,,25.288376220053244,25.288376220053244,
,크로아티아,791.0,791.0,0.0,8577.25,8567.25,10.0,1565.0,1565.0,0.0,13121.75,13061.75,60.0,97.85082174462704,97.85082174462704,,52.983182255384875,52.4614082698649,500.0
,키리바시,1.0,1.0,0.0,42.0,38.0,4.0,7.0,7.0,0.0,90.0,90.0,0.0,600.0,600.0,,114.28571428571428,136.84210526315786,-100
,키프로스,8.0,8.0,0.0,133.0,133.0,0.0,16.0,16.0,0.0,106.0,106.0,0.0,100.0,100.0,,-20.300751879699252,-20.300751879699252,
,탄자니아,56.0,56.0,0.0,2177.0,2177.0,0.0,90.0,90.0,0.0,1485.0,1485.0,0.0,60.71428571428572,60.71428571428572,,-31.786862655029857,-31.786862655029857,
,태국,8062.5,7697.5,365.0,101437.0,87099.0,14338.0,7202.25,6763.25,439.0,96899.25,91040.25,5859.0,-10.669767441860467,-12.137057486196811,20.273972602739732,-4.473466289421024,4.525023249405846,-59.136560189705676
,토고,209.0,209.0,0.0,1979.0,1979.0,0.0,331.0,319.0,12.0,4561.0,2505.0,2056.0,58.37320574162679,52.63157894736843,0,130.46993431025768,26.579080343607874,0
