,,2024,,,,,,2025,,,,,,전년대비증감율(%),,,,,
,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,
입출항구분,국가명,계,적,공,계,적,공,계,적,공,계,적,공,증감_계,증감_적,증감_공,증감_계,증감_적,증감_공
,튀니지,65.0,65.0,0.0,775.0,731.0,44.0,34.0,34.0,0.0,535.0,535.0,0.0,-47.692307692307686,-47.692307692307686,,-30.967741935483872,-26.81258549931601,-100
,튀르키예,2150.25,1690.25,460.0,28903.5,19633.75,9269.75,1843.5,1843.5,0.0,30797.5,20030.0,10767.5,-14.265783048482739,9.066706108563816,-100,6.552839621499129,2.0182084420958812,16.157393672968535
,트리니다드 토바고,22.0,22.0,0.0,476.0,476.0,0.0,47.0,47.0,0.0,380.0,380.0,0.0,113.63636363636363,113.63636363636363,,-20.168067226890752,-20.168067226890752,
,파나마,422.0,90.0,332.0,28745.0,1055.0,27690.0,831.0,40.0,791.0,22921.25,612.0,22309.25,96.91943127962087,-55.55555555555556,138.25301204819277,-20.26004522525656,-41.99052132701422,-19.432105453232218
,파라과이,15.0,15.0,0.0,165.0,165.0,0.0,3.0,3.0,0.0,205.0,205.0,0.0,-80.0,-80.0,,24.242424242424242,24.242424242424242,
,파키스탄,798.0,432.0,366.0,9911.0,5753.0,4158.0,1179.75,718.0,461.75,15038.25,6466.0,8572.25,47.83834586466165,66.2037037037037,26.16120218579234,51.73292301483201,12.393533808447765,106.16281866281865
,파푸아 뉴기니,214.0,123.0,91.0,2105.0,902.0,1203.0,277.0,173.0,104.0,2349.0,1177.0,1172.0,29.439252336448597,40.65040650406504,14.28571428571428,11.591448931116389,30.487804878048784,-2.576891105569412
,팔라우,,,,38.0,37.0,1.0,,,,16.0,15.0,1.0,,,,-57.89473684210527,-59.45945945945945,0.0
,페로 제도,,,,40.0,40.0,0.0,8.0,8.0,0.0,38.0,38.0,0.0,0,0,,-5.000000000000004,-5.000000000000004,
,페루,1442.0,1223.0,219.0,20327.0,15017.0,5310.0,3304.0,1581.0,1723.0,40093.0,16210.0,23883.0,129.126213592233,29.272281275551926,686.7579908675799,97.24012397304078,7.944329759605773,349.774011299435
,포르투갈,268.0,268.0,0.0,3986.0,3851.0,135.0,216.0,216.0,0.0,3308.5,3225.5,83.0,-19.402985074626866,-19.402985074626866,,-16.996989463120926,-16.242534406647625,-38.51851851851852
,폴란드,1447.0,992.0,455.0,14911.25,13587.25,1324.0,1434.0,1386.0,48.0,17145.5,13527.5,3618.0,-0.8984105044920532,39.71774193548387,-89.45054945054946,14.98365328191802,-0.43975050138916894,173.2628398791541
,푸에르토리코,41.0,41.0,0.0,973.0,964.0,9.0,123.0,121.0,2.0,1185.0,1167.0,18.0,200.0,195.1219512195122,0,21.788283658787265,21.058091286307047,100.0
,프랑스,2208.0,2033.0,175.0,28665.5,25865.5,2800.0,2078.0,2058.0,20.0,28923.25,24494.0,4429.25,-5.887681159420288,1.2297097884899078,-88.57142857142857,0.8991645008808558,-5.302429877636239,58.18749999999999
,프랑스령 기아나,,,,4.0,4.0,0.0,,,,10.0,10.0,0.0,,,,150.0,150.0,
,프랑스령 폴리네시아,220.0,9.0,211.0,4717.0,71.0,4646.0,739.0,22.0,717.0,4929.0,103.0,4826.0,235.90909090909088,144.44444444444446,239.81042654028437,4.494382022471921,45.07042253521127,3.874300473525616
,피지,134.0,6.0,128.0,975.0,165.0,810.0,62.0,10.0,52.0,650.0,160.0,490.0,-53.73134328358209,66.66666666666667,-59.375,-33.333333333333336,-3.0303030303030276,-39.50617283950617
,핀란드,964.0,963.0,1.0,10281.0,10210.0,71.0,1183.0,1182.0,1.0,13018.0,12991.0,27.0,22.71784232365146,22.741433021806845,0.0,26.62192393736018,27.238001958863855,-61.9718309859155
,필리핀,7223.5,2285.0,4938.5,94013.0,31277.0,62736.0,7189.5,2579.0,4610.5,90877.75,29560.0,61317.75,-0.47068595556171156,12.866520787746172,-6.641692821707002,-3.3349111293119016,-5.48965693640694,-2.260663733741397
,헝가리,5.0,5.0,0.0,103.0,103.0,0.0,2.0,2.0,0.0,33.0,33.0,0.0,-60.0,-60.0,,-67.96116504854368,-67.96116504854368,
,호주,15355.0,5870.0,9485.0,161687.0,70779.0,90908.0,16568.0,6363.0,10205.0,159320.0,72567.0,86753.0,7.899706935851514,8.398637137989784,7.590933052187654,-1.4639395869797789,2.526173017420419,-4.570554846658159
,홍콩,3752.0,3026.0,726.0,32715.25,27331.25,5384.0,2541.0,2101.0,440.0,27288.0,23814.0,3474.0,-32.276119402985074,-30.568407138136156,-39.39393939393939,-16.589358173940283,-12.868968671392633,-35.475482912332836
출항소계,,442416.25,366714.0,75702.25,5495144.75,4415453.75,1079691.0,453220.5,360453.5,92767.0,5422185.75,4315304.0,1106881.75,2.442100623564336,-1.7071887083667359,22.54193237321216,-1.3276993294853656,-2.2681643987325195,2.51838257427357
출항,가나,349.0,349.0,0.0,2338.0,2338.0,0.0,396.0,396.0,0.0,3504.0,3504.0,0.0,13.467048710601714,13.467048710601714,,49.871685201026516,49.871685201026516,
,가봉,6.0,6.0,0.0,27.0,27.0,0.0,3.0,3.0,0.0,30.0,30.0,0.0,-50.0,-50.0,,11.111111111111116,11.111111111111116,
,가이아나,15.0,15.0,0.0,179.0,179.0,0.0,36.0,36.0,0.0,107.0,107.0,0.0,140.0,140.0,,-40.22346368715084,-40.22346368715084,
,감비아,,,,11.0,11.0,0.0,,,,11.0,11.0,0.0,,,,0.0,0.0,
,과들루프,2.0,2.0,0.0,36.0,36.0,0.0,2.0,2.0,0.0,42.0,42.0,0.0,0.0,0.0,,16.666666666666675,16.666666666666675,
,과테말라,362.0,362.0,0.0,6983.0,6983.0,0.0,216.0,216.0,0.0,4130.0,4130.0,0.0,-40.33149171270718,-40.33149171270718,,-40.85636545897179,-40.85636545897179,
,괌,32.0,32.0,0.0,1373.75,1281.75,92.0,516.75,516.75,0.0,2883.25,2843.25,40.0,1514.84375,1514.84375,,109.88171064604187,121.82562902282035,-56.52173913043479
,그레나다,9.0,9.0,0.0,25.0,25.0,0.0,13.0,13.0,0.0,56.0,56.0,0.0,44.44444444444444,44.44444444444444,,124.00000000000003,124.00000000000003,
,그리스,1167.0,1167.0,0.0,9663.0,9661.0,2.0,835.0,835.0,0.0,7380.0,7380.0,0.0,-28.449014567266495,-28.449014567266495,,-23.626203042533376,-23.610392298933856,-100
,기니,,,,71.0,71.0,0.0,20.0,20.0,0.0,139.0,139.0,0.0,0,0,,95.77464788732395,95.77464788732395,
,기니비사우,,,,13.0,13.0,0.0,,,,2.0,2.0,0.0,,,,-84.61538461538461,-84.61538461538461,
,나미비아,,,,12.0,12.0,0.0,85.0,85.0,0.0,266.0,266.0,0.0,0,0,,2116.666666666667,2116.666666666667,
,나우루,,,,4.0,4.0,0.0,1.0,1.0,0.0,8.0,8.0,0.0,0,0,,100.0,100.0,
,나이지리아,492.0,492.0,0.0,4336.0,4336.0,0.0,299.0,299.0,0.0,3868.0,3868.0,0.0,-39.22764227642277,-39.22764227642277,,-10.79335793357934,-10.79335793357934,
,남아프리카,197.0,197.0,0.0,3867.0,3075.0,792.0,345.0,345.0,0.0,2170.0,2010.0,160.0,75.1269035532995,75.1269035532995,,-43.88414791828291,-34.63414634146341,-79.7979797979798
,네덜란드,5070.0,5060.0,10.0,69907.5,69695.5,212.0,3737.5,3719.5,18.0,65936.5,65542.5,394.0,-26.282051282051277,-26.492094861660075,80.0,-5.680363337267103,-5.958777826401995,85.84905660377358
,노르웨이,7.0,7.0,0.0,465.0,465.0,0.0,17.0,17.0,0.0,203.0,203.0,0.0,142.85714285714283,142.85714285714283,,-56.344086021505376,-56.344086021505376,
,뉴질랜드,665.0,665.0,0.0,16632.0,13234.0,3398.0,2416.0,1490.0,926.0,17575.0,14271.0,3304.0,263.30827067669173,124.06015037593986,0,5.669793169793169,7.835877285779058,-2.7663331371394984
,뉴칼레도니아,18.0,18.0,0.0,777.0,183.0,594.0,61.0,17.0,44.0,523.0,182.0,341.0,238.88888888888889,-5.555555555555558,0,-32.689832689832684,-0.5464480874316946,-42.592592592592595
,니카라과,12.0,12.0,0.0,124.0,124.0,0.0,2.0,2.0,0.0,102.0,102.0,0.0,-83.33333333333334,-83.33333333333334,,-17.741935483870964,-17.741935483870964,
,대만,11375.25,10606.0,769.25,108900.0,99436.0,9464.0,10161.5,9476.25,685.25,114468.75,103738.25,10730.5,-10.670095162743676,-10.651989439939658,-10.91972700682483,5.1136363636363535,4.326652319079605,13.382290786136931
,대한민국,6878.0,267.0,6611.0,96960.25,3581.0,93379.25,6192.0,108.0,6084.0,97051.75,3327.0,93724.75,-9.973829601628381,-59.55056179775281,-7.971562547269706,0.09436856856288589,-7.092990784697017,0.369996546341933
,덴마크,51.0,51.0,0.0,792.0,792.0,0.0,90.0,90.0,0.0,727.0,727.0,0.0,76.47058823529412,76.47058823529412,,-8.207070707070708,-8.207070707070708,
,도미니카 공화국,206.0,206.0,0.0,3078.0,3077.0,1.0,284.0,284.0,0.0,3050.0,3050.0,0.0,37.86407766990292,37.86407766990292,,-0.9096816114359974,-0.8774780630484202,-100
,독일,3691.0,3691.0,0.0,68734.25,68280.25,454.0,2877.25,2873.25,4.0,46694.25,46027.25,667.0,-22.04687076672989,-22.15524248171228,0,-32.06552773908204,-32.59068325028102,46.91629955947136
,동티모르,22.0,22.0,0.0,142.0,142.0,0.0,7.0,7.0,0.0,53.0,53.0,0.0,-68.18181818181819,-68.18181818181819,,-62.676056338028175,-62.676056338028175,
,라이베리아,,,,21.0,21.0,0.0,,,,17.0,17.0,0.0,,,,-19.047619047619047,-19.047619047619047,
,라트비아,30.0,30.0,0.0,263.0,263.0,0.0,5.0,5.0,0.0,107.0,107.0,0.0,-83.33333333333334,-83.33333333333334,,-59.31558935361216,-59.31558935361216,
,러시아,7610.0,7606.0,4.0,110826.0,110508.0,318.0,8641.75,8595.75,46.0,96092.0,94993.0,1099.0,13.557818659658349,13.012753089666052,1050.0,-13.294714236731453,-14.039707532486334,245.59748427672955
,레바논,41.0,41.0,0.0,532.0,532.0,0.0,137.0,137.0,0.0,1391.0,1388.0,3.0,234.14634146341461,234.14634146341461,,161.46616541353382,160.90225563909772,0
,레위니옹,4.0,4.0,0.0,140.0,140.0,0.0,27.0,27.0,0.0,208.0,208.0,0.0,575.0,575.0,,48.57142857142858,48.57142857142858,
,루마니아,58.0,58.0,0.0,1117.25,1117.25,0.0,72.0,72.0,0.0,985.0,985.0,0.0,24.13793103448276,24.13793103448276,,-11.837100022376369,-11.837100022376369,
,리비아,103.0,103.0,0.0,1887.0,1886.0,1.0,140.0,140.0,0.0,1714.0,1714.0,0.0,35.92233009708738,35.92233009708738,,-9.167991520932695,-9.119830328738065,-100
,리투아니아,107.0,107.0,0.0,1055.0,1055.0,0.0,6.0,6.0,0.0,770.0,770.0,0.0,-94.39252336448598,-94.39252336448598,,-27.014218009478675,-27.014218009478675,
,마다가스카르,18.0,18.0,0.0,142.0,142.0,0.0,17.0,17.0,0.0,122.0,122.0,0.0,-5.555555555555558,-5.555555555555558,,-14.084507042253524,-14.084507042253524,
,마르티니크,5.0,5.0,0.0,63.0,63.0,0.0,8.0,8.0,0.0,82.0,82.0,0.0,60.00000000000001,60.00000000000001,,30.15873015873016,30.15873015873016,
,마샬 제도,15.0,15.0,0.0,230.0,168.0,62.0,13.0,13.0,0.0,226.0,196.0,30.0,-13.33333333333333,-13.33333333333333,,-1.7391304347826098,16.666666666666675,-51.61290322580645
,마요트,,,,6.0,6.0,0.0,,,,12.0,12.0,0.0,,,,100.0,100.0,
,마카오,1.0,1.0,0.0,3.0,3.0,0.0,,,,11.0,11.0,0.0,-100,-100,,266.66666666666663,266.66666666666663,
,말레이시아,7162.5,7129.5,33.0,86641.0,83919.0,2722.0,16353.25,16292.25,61.0,192742.5,191730.5,1012.0,128.3176265270506,128.51883021249736,84.84848484848484,122.46107501067623,128.47090646933356,-62.82145481263777
,멕시코,17821.0,16832.0,989.0,198348.0,194774.0,3574.0,16455.0,16337.0,118.0,195100.75,191643.75,3457.0,-7.665114191122835,-2.9408269961977207,-88.06875631951466,-1.6371478411680518,-1.607119019992398,-3.2736429770565234
,모로코,785.0,785.0,0.0,8437.25,8430.25,7.0,143.0,143.0,0.0,2110.0,2110.0,0.0,-81.78343949044586,-81.78343949044586,,-74.99185161041808,-74.97108626671806,-100
,모리셔스,12.0,12.0,0.0,193.0,193.0,0.0,39.0,39.0,0.0,137.0,137.0,0.0,225.0,225.0,,-29.01554404145078,-29.01554404145078,
,모리타니,,,,37.0,37.0,0.0,1.0,1.0,0.0,33.0,33.0,0.0,0,0,,-10.81081081081081,-10.81081081081081,
,모잠비크,132.0,132.0,0.0,1166.0,1166.0,0.0,137.0,137.0,0.0,1138.0,1138.0,0.0,3.7878787878787845,3.7878787878787845,,-2.401372212692965,-2.401372212692965,
,몬테네그로,2.0,2.0,0.0,40.0,40.0,0.0,,,,5.0,5.0,0.0,-100,-100,,-87.5,-87.5,
,몰디브,7.0,7.0,0.0,79.0,79.0,0.0,1.0,1.0,0.0,61.0,61.0,0.0,-85.71428571428572,-85.71428571428572,,-22.78481012658228,-22.78481012658228,
,몰타,25.0,25.0,0.0,295.0,295.0,0.0,1082.0,1082.0,0.0,14697.0,14689.0,8.0,4228.0,4228.0,,4882.033898305084,4879.322033898305,0
,미국,87461.75,86692.75,769.0,1095045.25,1087596.25,7449.0,75069.5,74303.5,766.0,999600.75,990481.75,9119.0,-14.168765203074486,-14.290987423977208,-0.39011703511053764,-8.716032510985272,-8.92927867303699,22.41911665995435
,미국령 버진아일랜드,,,,4.0,4.0,0.0,,,,2.0,2.0,0.0,,,,-50.0,-50.0,
,미얀마,49.0,49.0,0.0,674.0,674.0,0.0,23.0,23.0,0.0,938.0,938.0,0.0,-53.06122448979591,-53.06122448979591,,39.16913946587537,39.16913946587537,
,미크로네시아,18.0,11.0,7.0,305.0,189.0,116.0,31.0,29.0,2.0,359.0,257.0,102.0,72.22222222222223,163.63636363636363,-71.42857142857143,17.704918032786885,35.978835978835974,-12.06896551724138
,바누아투,14.0,14.0,0.0,247.0,237.0,10.0,21.0,21.0,0.0,231.0,231.0,0.0,50.0,50.0,,-6.477732793522262,-2.5316455696202556,-100
,바레인,50.0,50.0,0.0,398.0,398.0,0.0,85.0,85.0,0.0,658.0,658.0,0.0,70.0,70.0,,65.32663316582914,65.32663316582914,
,바베이도스,6.0,6.0,0.0,49.0,49.0,0.0,1.0,1.0,0.0,42.0,42.0,0.0,-83.33333333333334,-83.33333333333334,,-14.28571428571429,-14.28571428571429,
,바하마,9.0,9.0,0.0,1183.25,160.0,1023.25,163.0,20.0,143.0,2616.25,267.0,2349.25,1711.111111111111,122.22222222222223,0,121.1071202197338,66.875,129.58709992670413
,방글라데시,407.0,407.0,0.0,5215.0,5215.0,0.0,442.0,442.0,0.0,5585.0,5585.0,0.0,8.5995085995086,8.5995085995086,,7.094918504314474,7.094918504314474,
,베냉,16.0,16.0,0.0,159.0,159.0,0.0,7.0,7.0,0.0,256.0,256.0,0.0,-56.25,-56.25,,61.00628930817611,61.00628930817611,
,베네수엘라,52.0,52.0,0.0,349.0,349.0,0.0,14.0,14.0,0.0,263.0,263.0,0.0,-73.07692307692308,-73.07692307692308,,-24.641833810888247,-24.641833810888247,
,베트남,21732.75,20245.75,1487.0,223474.5,212218.25,11256.25,21449.0,19586.0,1863.0,232174.25,209815.75,22358.5,-1.30563320334518,-3.2587086178580638,25.285810356422324,3.8929497548937375,-1.1320892524559034,98.63187118267629
,벨기에,1858.0,1849.0,9.0,23313.0,22579.0,734.0,1339.0,1335.0,4.0,16535.0,16486.0,49.0,-27.933261571582346,-27.798810167658196,-55.55555555555556,-29.073907262042642,-26.98525178262988,-93.3242506811989
,벨리즈,2.0,2.0,0.0,40.0,40.0,0.0,4.0,4.0,0.0,196.0,196.0,0.0,100.0,100.0,,390.00000000000006,390.00000000000006,
,북마리아나 제도,27.0,27.0,0.0,558.5,539.5,19.0,64.0,64.0,0.0,708.75,684.75,24.0,137.037037037037,137.037037037037,,26.90241718889883,26.923076923076916,26.315789473684205
,불가리아,51.0,51.0,0.0,234.0,234.0,0.0,6.0,6.0,0.0,167.0,167.0,0.0,-88.23529411764706,-88.23529411764706,,-28.63247863247863,-28.63247863247863,
,브라질,3404.25,3404.25,0.0,35003.25,34988.25,15.0,5361.0,5161.0,200.0,45893.0,43663.0,2230.0,57.47962106190791,51.604611882206065,0,31.11068257947476,24.79332347288019,14766.666666666666
,브루나이,1.0,1.0,0.0,13.0,13.0,0.0,,,,1.0,1.0,0.0,-100,-100,,-92.3076923076923,-92.3076923076923,
,사모아,14.0,14.0,0.0,449.0,154.0,295.0,50.0,30.0,20.0,269.0,241.0,28.0,257.14285714285717,114.28571428571428,0,-40.089086859688194,56.49350649350649,-90.50847457627118
,사우디아라비아,3033.5,3033.5,0.0,41017.75,41015.75,2.0,2281.5,2235.5,46.0,42101.25,42009.25,92.0,-24.789846711719132,-26.306246909510467,0,2.6415393335812,2.4222402369821427,4500.0
,상투메 프린시페,,,,,,,,,,1.0,1.0,0.0,,,,0,0,
,세네갈,17.0,17.0,0.0,342.0,342.0,0.0,15.0,15.0,0.0,396.0,396.0,0.0,-11.764705882352944,-11.764705882352944,,15.789473684210531,15.789473684210531,
,세이셸,13.0,13.0,0.0,60.0,60.0,0.0,4.0,4.0,0.0,60.0,60.0,0.0,-69.23076923076923,-69.23076923076923,,0.0,0.0,
,세인트 빈센트 그레나딘,,,,4.0,4.0,0.0,,,,4.0,4.0,0.0,,,,0.0,0.0,
,세인트루시아,7.0,7.0,0.0,31.0,31.0,0.0,1.0,1.0,0.0,8.0,8.0,0.0,-85.71428571428572,-85.71428571428572,,-74.19354838709677,-74.19354838709677,
,세인트키츠 네비스,,,,1.0,1.0,0.0,,,,3.0,3.0,0.0,,,,200.0,200.0,
,소말리아,6.0,6.0,0.0,41.0,41.0,0.0,7.0,7.0,0.0,55.0,55.0,0.0,16.666666666666675,16.666666666666675,,34.14634146341464,34.14634146341464,
,솔로몬제도,13.0,13.0,0.0,196.0,190.0,6.0,17.0,15.0,2.0,201.0,189.0,12.0,30.76923076923077,15.384615384615374,0,2.5510204081632626,-0.5263157894736858,100.0
,수단,11.0,11.0,0.0,73.0,73.0,0.0,18.0,18.0,0.0,234.0,234.0,0.0,63.63636363636365,63.63636363636365,,220.54794520547944,220.54794520547944,
,수리남,2.0,2.0,0.0,27.0,27.0,0.0,4.0,4.0,0.0,24.0,24.0,0.0,100.0,100.0,,-11.111111111111116,-11.111111111111116,
,스리랑카,303.0,303.0,0.0,3528.0,3528.0,0.0,296.0,296.0,0.0,3632.5,3632.5,0.0,-2.310231023102305,-2.310231023102305,,2.962018140589562,2.962018140589562,
,스웨덴,372.0,372.0,0.0,5892.0,5892.0,0.0,289.0,289.0,0.0,2744.0,2744.0,0.0,-22.311827956989248,-22.311827956989248,,-53.42837746096403,-53.42837746096403,
,스페인,3447.0,3447.0,0.0,40597.5,40151.5,446.0,1974.0,1974.0,0.0,32449.25,32420.25,29.0,-42.73281114012184,-42.73281114012184,,-20.070817168544863,-19.255195945356963,-93.49775784753363
,슬로베니아,8214.0,8206.0,8.0,83949.75,83927.75,22.0,4405.25,4405.25,0.0,50922.25,50914.25,8.0,-46.36900413927441,-46.316719473555935,-100,-39.34198731979547,-39.33561902946284,-63.63636363636363
,시리아,15.0,15.0,0.0,126.0,126.0,0.0,205.0,205.0,0.0,1437.0,1437.0,0.0,1266.6666666666665,1266.6666666666665,,1040.4761904761906,1040.4761904761906,
,시에라 리온,1.0,1.0,0.0,37.0,37.0,0.0,9.0,9.0,0.0,26.0,26.0,0.0,800.0,800.0,,-29.729729729729726,-29.729729729729726,
,싱가포르,5069.0,4940.0,129.0,65296.25,62594.25,2702.0,6949.25,6789.25,160.0,67844.0,65951.0,1893.0,37.09311501282304,37.434210526315795,24.031007751937985,3.9018320347646407,5.362713028752641,-29.940784603997038
,아랍에미리트연합국,5559.5,5549.5,10.0,65143.0,65015.0,128.0,4966.5,4962.5,4.0,70846.75,70786.75,60.0,-10.666426836945764,-10.577529507162808,-60.0,8.755737377768913,8.877566715373387,-53.125
,아루바,1.0,1.0,0.0,55.0,55.0,0.0,2.0,2.0,0.0,58.0,58.0,0.0,100.0,100.0,,5.454545454545445,5.454545454545445,
,아르헨티나,138.0,138.0,0.0,1289.0,1289.0,0.0,90.0,90.0,0.0,1194.0,1194.0,0.0,-34.78260869565217,-34.78260869565217,,-7.370054305663309,-7.370054305663309,
,아메리칸사모아,37.0,37.0,0.0,742.0,742.0,0.0,58.0,58.0,0.0,849.0,823.0,26.0,56.75675675675676,56.75675675675676,,14.420485175202158,10.916442048517517,0
,아이슬란드,22.0,22.0,0.0,122.0,122.0,0.0,1.0,1.0,0.0,43.0,43.0,0.0,-95.45454545454545,-95.45454545454545,,-64.75409836065573,-64.75409836065573,
,아이티,1.0,1.0,0.0,148.0,148.0,0.0,24.0,24.0,0.0,94.0,94.0,0.0,2300.0,2300.0,,-36.48648648648649,-36.48648648648649,
,아일랜드,9.0,9.0,0.0,280.0,280.0,0.0,75.0,75.0,0.0,587.0,587.0,0.0,733.3333333333334,733.3333333333334,,109.64285714285715,109.64285714285715,
,알바니아,15.0,15.0,0.0,79.25,79.25,0.0,9.0,9.0,0.0,72.0,72.0,0.0,-40.0,-40.0,,-9.148264984227128,-9.148264984227128,
,알제리,99.0,99.0,0.0,1165.25,1165.25,0.0,238.0,238.0,0.0,1960.75,1960.75,0.0,140.4040404040404,140.4040404040404,,68.26861188586139,68.26861188586139,
,앙골라,15.0,15.0,0.0,683.25,683.25,0.0,19.0,19.0,0.0,119.0,119.0,0.0,26.66666666666666,26.66666666666666,,-82.58324185876327,-82.58324185876327,
,앤티가 바부다,,,,26.0,26.0,0.0,,,,7.0,7.0,0.0,,,,-73.07692307692308,-73.07692307692308,
,앤틸리스제도,4.0,4.0,0.0,48.0,48.0,0.0,6.0,6.0,0.0,25.0,25.0,0.0,50.0,50.0,,-47.916666666666664,-47.916666666666664,
,에리트레아,,,,2.0,2.0,0.0,,,,,,,,,,-100,-100,
,에스토니아,,,,139.0,139.0,0.0,,,,25.0,25.0,0.0,,,,-82.01438848920863,-82.01438848920863,
,에콰도르,702.0,346.0,356.0,17708.0,5370.0,12338.0,1307.0,517.0,790.0,14787.0,5685.0,9102.0,86.18233618233617,49.42196531791907,121.91011235955057,-16.495369324599054,5.865921787709505,-26.22791376236019
,엘살바도르,26.0,26.0,0.0,412.0,412.0,0.0,19.0,19.0,0.0,367.0,367.0,0.0,-26.923076923076927,-26.923076923076927,,-10.922330097087373,-10.922330097087373,
,영국,1961.0,1953.0,8.0,25536.25,25495.25,41.0,2081.0,2081.0,0.0,23579.0,23572.0,7.0,6.119326874043862,6.554019457245275,-100,-7.664594449067497,-7.543562036065543,-82.92682926829268
,영국령 버진아일랜드,1.0,1.0,0.0,6.0,6.0,0.0,,,,2.0,2.0,0.0,-100,-100,,-66.66666666666667,-66.66666666666667,
,예멘,10.0,10.0,0.0,141.0,141.0,0.0,13.0,13.0,0.0,134.0,134.0,0.0,30.000000000000004,30.000000000000004,,-4.964539007092195,-4.964539007092195,
,오만,128.0,128.0,0.0,8014.0,8012.0,2.0,170.0,170.0,0.0,2393.75,2393.75,0.0,32.8125,32.8125,,-70.13039680559021,-70.12294058911633,-100
,온두라스,12.0,12.0,0.0,247.0,247.0,0.0,25.0,25.0,0.0,269.0,269.0,0.0,108.33333333333334,108.33333333333334,,8.906882591093112,8.906882591093112,
,요르단,172.0,172.0,0.0,1454.25,1454.25,0.0,131.0,131.0,0.0,1659.75,1659.75,0.0,-23.83720930232558,-23.83720930232558,,14.130995358432186,14.130995358432186,
,우루과이,12.0,12.0,0.0,620.0,620.0,0.0,16.0,16.0,0.0,146.0,146.0,0.0,33.33333333333333,33.33333333333333,,-76.45161290322581,-76.45161290322581,
,우크라이나,43.0,43.0,0.0,136.0,136.0,0.0,28.0,28.0,0.0,258.0,258.0,0.0,-34.883720930232556,-34.883720930232556,,89.70588235294117,89.70588235294117,
,이라크,186.0,186.0,0.0,2333.25,2333.25,0.0,305.0,305.0,0.0,4163.0,4163.0,0.0,63.978494623655926,63.978494623655926,,78.42065788063859,78.42065788063859,
,이란,920.0,920.0,0.0,5504.0,5504.0,0.0,503.0,503.0,0.0,4400.0,4400.0,0.0,-45.326086956521735,-45.326086956521735,,-20.058139534883722,-20.058139534883722,
,이스라엘,1142.0,1121.0,21.0,15803.25,14816.25,987.0,1121.0,1101.0,20.0,16421.0,15778.0,643.0,-1.838879159369522,-1.7841213202497763,-4.761904761904767,3.9090060588802933,6.491183666582301,-34.853090172239106
,이집트,4030.0,4030.0,0.0,36088.25,36088.25,0.0,843.0,835.0,8.0,17171.0,17135.0,36.0,-79.08188585607941,-79.28039702233251,0,-52.419416292006396,-52.51917175257874,0
,이탈리아,5145.75,5145.75,0.0,65823.75,64832.75,991.0,3872.0,3872.0,0.0,45817.5,45799.5,18.0,-24.753437302628377,-24.753437302628377,,-30.393664900586792,-29.357462085134443,-98.18365287588294
,인도,15006.5,14996.5,10.0,174775.25,173995.25,780.0,16489.5,16471.5,18.0,171987.5,170743.5,1244.0,9.882384300136614,9.835628313273093,80.0,-1.5950484979995738,-1.86887285716133,59.487179487179496
,인도네시아,7138.75,7138.75,0.0,98681.5,97615.5,1066.0,6961.75,6921.75,40.0,96504.0,94727.0,1777.0,-2.479425669760116,-3.039747855016639,0,-2.206593941113577,-2.9590587560377246,66.69793621013133
,일본,32850.0,25018.0,7832.0,411319.25,320977.25,90342.0,32964.0,25051.5,7912.5,424074.0,331165.25,92908.75,0.3470319634703234,0.1339035894156293,1.0278345250255283,3.100936802738996,3.174056728319541,2.8411480817338575
,자메이카,193.0,193.0,0.0,2038.0,2038.0,0.0,137.0,137.0,0.0,2578.0,1974.0,604.0,-29.01554404145078,-29.01554404145078,,26.49656526005888,-3.140333660451422,0
,적도 기니,11.0,11.0,0.0,31.0,31.0,0.0,,,,36.0,36.0,0.0,-100,-100,,16.129032258064523,16.129032258064523,
,조지아,7.0,7.0,0.0,194.0,194.0,0.0,9.0,9.0,0.0,146.0,146.0,0.0,28.57142857142858,28.57142857142858,,-24.742268041237114,-24.742268041237114,
,중국,113558.75,59800.75,53758.0,1433559.5,665158.25,768401.25,133149.5,64207.25,68942.25,1467888.0,674757.25,793130.75,17.25164287208163,7.368636680978091,28.245563451021248,2.3946337769726433,1.4431152285941051,3.218305540236943
,지부티,20.0,20.0,0.0,178.0,178.0,0.0,7.0,7.0,0.0,423.0,423.0,0.0,-65.0,-65.0,,137.64044943820224,137.64044943820224,
,칠레,2777.0,2271.0,506.0,38123.0,22601.0,15522.0,4122.0,2247.0,1875.0,40854.0,24295.0,16559.0,48.43356139719121,-1.0568031704095149,270.5533596837945,7.163654486792748,7.495243573293209,6.680840097925533
,카메룬,4.0,4.0,0.0,172.0,172.0,0.0,35.0,35.0,0.0,292.0,292.0,0.0,775.0,775.0,,69.76744186046511,69.76744186046511,
,카보 베르데,,,,,,,,,,1.0,1.0,0.0,,,,0,0,
,카타르,584.0,550.0,34.0,5880.0,5439.0,441.0,412.0,382.0,30.0,5760.75,5432.75,328.0,-29.452054794520542,-30.545454545454543,-11.764705882352944,-2.0280612244897966,-0.11491082919654616,-25.623582766439913
,캄보디아,315.0,315.0,0.0,3494.0,3494.0,0.0,583.0,583.0,0.0,3831.0,3831.0,0.0,85.07936507936509,85.07936507936509,,9.645105895821416,9.645105895821416,
