year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2022,10,미얀마,입항환적,144.0,144.0,0.0,2320.0,2318.0,2.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,미크로네시아,입항환적,1.0,1.0,0.0,15.0,6.0,9.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바누아투,입항환적,24.0,10.0,14.0,321.0,88.0,233.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바레인,입항환적,15.0,15.0,0.0,600.0,600.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바베이도스,입항환적,87.0,87.0,0.0,593.0,593.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바하마,입항환적,9.0,0.0,9.0,161.0,2.0,159.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,방글라데시,입항환적,439.0,439.0,0.0,6127.0,6094.0,33.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베냉,입항환적,5.0,5.0,0.0,314.0,314.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베네수엘라,입항환적,187.0,187.0,0.0,1620.0,1620.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베트남,입항환적,11439.0,10908.0,531.0,116647.25,115917.25,730.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,벨기에,입항환적,1759.25,1757.25,2.0,14434.5,14391.5,43.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,벨리즈,입항환적,,,,64.0,64.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,북마리아나 제도,입항환적,4.0,4.0,0.0,440.25,22.25,418.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,불가리아,입항환적,21.0,21.0,0.0,879.0,879.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,브라질,입항환적,7814.0,7814.0,0.0,54435.0,54012.0,423.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,브루나이,입항환적,5.0,5.0,0.0,63.0,63.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,사모아,입항환적,31.0,31.0,0.0,125.0,112.0,13.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,사우디아라비아,입항환적,2434.25,998.0,1436.25,10936.0,9440.5,1495.5,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세네갈,입항환적,152.0,152.0,0.0,2085.0,2085.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세이셸,입항환적,4.0,4.0,0.0,22.0,22.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세인트 빈센트 그레나딘,입항환적,6.0,6.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세인트루시아,입항환적,10.0,10.0,0.0,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,소말리아,입항환적,,,,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,솔로몬제도,입항환적,,,,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,수단,입항환적,29.0,29.0,0.0,734.0,734.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,수리남,입항환적,74.0,74.0,0.0,697.0,697.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스리랑카,입항환적,281.0,281.0,0.0,2622.0,2616.0,6.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스웨덴,입항환적,774.0,774.0,0.0,11167.0,11167.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스위스,입항환적,2.0,2.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스페인,입항환적,1959.0,1959.0,0.0,22009.0,20937.25,1071.75,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,슬로바키아,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,슬로베니아,입항환적,510.0,510.0,0.0,8554.0,8554.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,시리아,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,시에라 리온,입항환적,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,싱가포르,입항환적,2579.0,2377.0,202.0,29320.5,22782.75,6537.75,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아랍에미리트연합국,입항환적,1966.25,1368.25,598.0,22501.5,21062.5,1439.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아루바,입항환적,20.0,20.0,0.0,142.0,142.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아르헨티나,입항환적,1000.0,1000.0,0.0,8036.0,8036.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아메리칸사모아,입항환적,10.0,10.0,0.0,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아이슬란드,입항환적,20.0,20.0,0.0,82.0,82.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아이티,입항환적,7.0,7.0,0.0,106.0,106.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,아일랜드,입항환적,106.0,106.0,0.0,887.0,887.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,알바니아,입항환적,42.0,42.0,0.0,548.0,548.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,알제리,입항환적,3.0,2.0,1.0,34.0,30.0,4.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,앙골라,입항환적,,,,231.0,231.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,앤티가 바부다,입항환적,,,,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,앤틸리스제도,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,에스토니아,입항환적,114.0,114.0,0.0,1705.0,1705.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,에콰도르,입항환적,5048.0,5016.0,32.0,44770.0,44703.0,67.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,엘살바도르,입항환적,18.0,18.0,0.0,625.0,625.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,영국,입항환적,593.0,593.0,0.0,7305.0,7075.0,230.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,예멘,입항환적,1.0,1.0,0.0,76.0,76.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,오만,입항환적,592.0,592.0,0.0,6772.0,6772.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,오스트리아,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,온두라스,입항환적,164.0,164.0,0.0,1585.0,1585.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,요르단,입항환적,74.0,74.0,0.0,614.0,614.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,우간다,입항환적,,,,21.0,21.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,우루과이,입항환적,604.0,604.0,0.0,8136.0,8036.0,100.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,우크라이나,입항환적,,,,3936.0,3936.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,원양어획지역,입항환적,646.0,646.0,0.0,1203.0,1203.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,이라크,입항환적,200.0,0.0,200.0,213.0,13.0,200.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,이란,입항환적,1.0,1.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,이스라엘,입항환적,254.0,254.0,0.0,3584.0,3584.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,이집트,입항환적,205.0,203.0,2.0,7155.0,7151.0,4.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,이탈리아,입항환적,1367.0,1352.0,15.0,28002.0,27158.0,844.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,인도,입항환적,4939.0,4931.0,8.0,61991.0,60875.0,1116.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,인도네시아,입항환적,10912.75,10895.75,17.0,127881.75,127236.75,645.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,일본,입항환적,78815.0,72069.0,6746.0,689682.0,623815.0,65867.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,자메이카,입항환적,132.0,132.0,0.0,599.0,597.0,2.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,적도 기니,입항환적,,,,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,조지아,입항환적,28.0,28.0,0.0,726.0,726.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,중국,입항환적,199552.25,193909.25,5643.0,2109830.0,2046079.25,63750.75,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,지부티,입항환적,95.0,95.0,0.0,828.0,728.0,100.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,체코,입항환적,2.0,2.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,칠레,입항환적,5502.0,5502.0,0.0,62943.0,62805.0,138.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,카메룬,입항환적,8.0,8.0,0.0,105.0,105.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,카보 베르데,입항환적,,,,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,카타르,입항환적,233.0,233.0,0.0,2179.0,2179.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,캄보디아,입항환적,567.0,567.0,0.0,5552.75,5552.75,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,캐나다,입항환적,9029.75,8965.75,64.0,103527.0,102301.0,1226.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,케냐,입항환적,26.0,26.0,0.0,967.0,967.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,코모로,입항환적,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,코스타리카,입항환적,422.0,422.0,0.0,4258.75,4258.75,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,코트디부아르,입항환적,3.0,3.0,0.0,134.0,134.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,콜롬비아,입항환적,214.0,214.0,0.0,3849.0,3827.0,22.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,콩고,입항환적,,,,45.0,45.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,콩고 민주 공화국,입항환적,,,,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,쿠바,입항환적,6.0,6.0,0.0,577.0,577.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,쿠웨이트,입항환적,118.0,118.0,0.0,582.0,582.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,퀴라소,입항환적,2.0,2.0,0.0,122.0,122.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,크로아티아,입항환적,229.0,229.0,0.0,2340.0,2340.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,키리바시,입항환적,,,,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,키프로스,입항환적,6.0,6.0,0.0,324.0,324.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,탄자니아,입항환적,75.0,75.0,0.0,736.0,736.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,태국,입항환적,11032.75,10526.0,506.75,97750.0,96991.25,758.75,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,토고,입항환적,4.0,4.0,0.0,195.0,195.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,통가,입항환적,2.0,0.0,2.0,4.0,0.0,4.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,튀니지,입항환적,,,,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,튀르키예,입항환적,1812.0,1279.0,533.0,29730.0,29194.0,536.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,트리니다드 토바고,입항환적,30.0,30.0,0.0,729.0,729.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,파나마,입항환적,1880.0,374.0,1506.0,9624.5,5059.0,4565.5,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,파라과이,입항환적,110.0,110.0,0.0,384.0,384.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,파키스탄,입항환적,325.0,325.0,0.0,8532.0,7467.0,1065.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,파푸아 뉴기니,입항환적,30.0,30.0,0.0,171.0,171.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,팔라우,입항환적,1.0,1.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,페로 제도,입항환적,,,,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,페루,입항환적,1838.0,1838.0,0.0,18358.0,18029.0,329.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,포르투갈,입항환적,53.0,53.0,0.0,1356.0,1356.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,폴란드,입항환적,106.0,106.0,0.0,1118.0,1118.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,푸에르토리코,입항환적,43.0,43.0,0.0,940.0,932.0,8.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,프랑스,입항환적,1092.0,1092.0,0.0,24481.25,24104.25,377.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,프랑스령 폴리네시아,입항환적,9.0,0.0,9.0,22.0,7.0,15.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,피지,입항환적,12.0,12.0,0.0,180.0,128.0,52.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,핀란드,입항환적,1054.0,1054.0,0.0,11603.0,11603.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,필리핀,입항환적,5579.0,5514.0,65.0,48546.5,46757.5,1789.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,헝가리,입항환적,,,,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,호주,입항환적,7569.0,7569.0,0.0,70720.0,68157.0,2563.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,홍콩,입항환적,3867.0,3859.0,8.0,32079.0,31136.0,943.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,가나,출항,203.0,203.0,0.0,2174.0,2174.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,가봉,출항,1.0,1.0,0.0,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,가이아나,출항,9.0,9.0,0.0,159.0,159.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,감비아,출항,1.0,1.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,과들루프,출항,15.0,15.0,0.0,38.0,38.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,과테말라,출항,813.0,813.0,0.0,4882.0,4882.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,괌,출항,272.5,272.5,0.0,2451.75,2419.75,32.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,그레나다,출항,7.0,7.0,0.0,20.0,20.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,그리스,출항,863.0,863.0,0.0,8834.0,8834.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,기니,출항,9.0,9.0,0.0,101.0,101.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,기니비사우,출항,4.0,4.0,0.0,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,나미비아,출항,1.0,1.0,0.0,16.0,10.0,6.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,나우루,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,나이지리아,출항,528.0,528.0,0.0,1867.0,1867.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,남아프리카,출항,289.0,289.0,0.0,2683.0,2683.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,네덜란드,출항,5241.5,5240.5,1.0,54737.75,54237.75,500.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,네팔,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,노르웨이,출항,17.0,17.0,0.0,270.0,270.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,뉴질랜드,출항,646.0,646.0,0.0,12225.0,9838.0,2387.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,뉴칼레도니아,출항,47.0,31.0,16.0,915.0,284.0,631.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,니카라과,출항,19.0,19.0,0.0,289.0,289.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,대만,출항,10984.0,9545.0,1439.0,114183.25,105470.0,8713.25,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,대한민국,출항,8794.25,168.25,8626.0,104165.75,1828.25,102337.5,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,덴마크,출항,417.0,91.0,326.0,1445.0,1011.0,434.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,도미니카 공화국,출항,243.0,243.0,0.0,2596.0,2596.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,도미니카 연방,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,독일,출항,5349.25,5299.25,50.0,53074.75,52003.75,1071.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,동티모르,출항,10.0,10.0,0.0,27.0,27.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,라오스,출항,,,,,,,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,라이베리아,출항,1.0,1.0,0.0,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,라트비아,출항,38.0,38.0,0.0,291.0,287.0,4.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,러시아,출항,13329.0,12784.0,545.0,114273.0,112639.0,1634.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,레바논,출항,1551.0,55.0,1496.0,1969.0,473.0,1496.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,레위니옹,출항,28.0,28.0,0.0,117.0,117.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,루마니아,출항,156.0,156.0,0.0,1823.0,1807.0,16.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,리비아,출항,155.0,155.0,0.0,2457.0,2457.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,리투아니아,출항,19.0,19.0,0.0,340.0,340.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,마다가스카르,출항,38.0,38.0,0.0,107.0,107.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,마르티니크,출항,7.0,7.0,0.0,24.0,24.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,마샬 제도,출항,7.0,7.0,0.0,235.0,118.0,117.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,마요트,출항,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,마카오,출항,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,말레이시아,출항,6993.0,6796.0,197.0,76026.5,74993.5,1033.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,멕시코,출항,13494.0,13462.0,32.0,151172.0,149495.0,1677.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,모로코,출항,126.0,126.0,0.0,1315.0,1315.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,모리셔스,출항,22.0,22.0,0.0,127.0,127.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,모리타니,출항,1.0,1.0,0.0,95.0,95.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,모잠비크,출항,128.0,128.0,0.0,691.0,691.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,몬테네그로,출항,25.0,25.0,0.0,27.0,27.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,몰디브,출항,5.0,5.0,0.0,49.0,49.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,몰타,출항,131.0,131.0,0.0,502.0,502.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,미국,출항,80349.75,79637.75,712.0,790385.5,784273.5,6112.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,미국령 버진아일랜드,출항,,,,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,미얀마,출항,52.0,52.0,0.0,382.0,382.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,미크로네시아,출항,11.0,6.0,5.0,272.0,204.0,68.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바누아투,출항,19.0,19.0,0.0,190.0,144.0,46.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바레인,출항,21.0,21.0,0.0,321.0,321.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바베이도스,출항,6.0,6.0,0.0,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,바하마,출항,82.0,8.0,74.0,7453.0,127.0,7326.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,방글라데시,출항,323.0,323.0,0.0,2870.75,2870.75,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베냉,출항,2.0,2.0,0.0,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베네수엘라,출항,77.0,77.0,0.0,407.0,407.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,베트남,출항,19125.5,17526.5,1599.0,201409.5,189560.75,11848.75,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,벨기에,출항,2272.0,2164.0,108.0,19166.25,18982.25,184.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,벨리즈,출항,4.0,4.0,0.0,31.0,31.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,북마리아나 제도,출항,61.0,55.0,6.0,849.0,816.0,33.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,불가리아,출항,11.0,11.0,0.0,147.0,147.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,브라질,출항,4789.0,4789.0,0.0,48512.0,48432.0,80.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,브루나이,출항,8.0,8.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,사모아,출항,36.0,36.0,0.0,134.0,124.0,10.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,사우디아라비아,출항,3634.25,3634.25,0.0,30458.25,30294.25,164.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,상투메 프린시페,출항,4.0,4.0,0.0,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세네갈,출항,80.0,80.0,0.0,419.0,419.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세이셸,출항,70.0,70.0,0.0,158.0,158.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세인트 빈센트 그레나딘,출항,,,,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세인트루시아,출항,12.0,12.0,0.0,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,세인트키츠 네비스,출항,1.0,1.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,소말리아,출항,15.0,15.0,0.0,60.0,60.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,솔로몬제도,출항,122.0,26.0,96.0,296.0,176.0,120.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,수단,출항,4.0,4.0,0.0,18.0,18.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,수리남,출항,2.0,2.0,0.0,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스리랑카,출항,408.0,408.0,0.0,11936.0,11636.0,300.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스웨덴,출항,432.0,432.0,0.0,4263.0,4263.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,스페인,출항,2363.0,2355.0,8.0,25780.0,25614.0,166.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,슬로베니아,출항,10651.0,10631.0,20.0,87536.25,87482.25,54.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,시리아,출항,22.0,22.0,0.0,236.0,236.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,시에라 리온,출항,12.0,12.0,0.0,36.0,36.0,0.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
2022,10,싱가포르,출항,5303.25,5232.25,71.0,58593.75,55480.75,3113.0,컨테이너+국가별+전년대비+추이_20260922231136.xlsx
