year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2025,8,뉴질랜드,입항환적,3543.0,3543.0,0.0,25998.0,25137.0,861.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,뉴칼레도니아,입항환적,418.0,417.0,1.0,1194.0,1019.0,175.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,니카라과,입항환적,286.0,284.0,2.0,1855.0,1853.0,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,대만,입항환적,5486.25,5089.25,397.0,39009.0,34069.75,4939.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,대한민국,입항환적,8239.25,7567.25,672.0,72463.75,64233.75,8230.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,덴마크,입항환적,193.0,193.0,0.0,2993.0,2993.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,도미니카 공화국,입항환적,800.0,800.0,0.0,2201.0,2201.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,독일,입항환적,1940.0,1882.0,58.0,13578.0,13042.0,536.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,동티모르,입항환적,6.0,6.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,라이베리아,입항환적,,,,56.0,56.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,라트비아,입항환적,224.0,224.0,0.0,3331.0,3331.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,러시아,입항환적,4420.0,4268.0,152.0,38855.0,37220.0,1635.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,레바논,입항환적,3.0,3.0,0.0,62.25,45.0,17.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,레위니옹,입항환적,2.0,2.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,루마니아,입항환적,157.0,157.0,0.0,3859.0,3855.0,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,리비아,입항환적,4.0,4.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,리투아니아,입항환적,18.0,18.0,0.0,464.0,464.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마다가스카르,입항환적,56.0,56.0,0.0,666.0,666.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마르티니크,입항환적,,,,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마샬 제도,입항환적,,,,10.0,10.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마요트,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,말레이시아,입항환적,8634.75,8632.75,2.0,77531.25,77379.25,152.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,멕시코,입항환적,5632.5,2206.0,3426.5,54949.75,27817.0,27132.75,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모로코,입항환적,90.0,90.0,0.0,932.0,555.0,377.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모리셔스,입항환적,2.0,2.0,0.0,249.0,249.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모리타니,입항환적,142.0,142.0,0.0,354.0,354.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모잠비크,입항환적,239.0,239.0,0.0,2000.0,2000.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몬테네그로,입항환적,2.0,2.0,0.0,115.0,115.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몰디브,입항환적,2.0,2.0,0.0,29.0,28.0,1.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몰타,입항환적,7.0,7.0,0.0,71.0,67.0,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미국,입항환적,44739.75,31152.75,13587.0,530310.0,368280.5,162029.5,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미얀마,입항환적,243.0,243.0,0.0,1681.0,1681.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미크로네시아,입항환적,1.0,1.0,0.0,22.0,22.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바누아투,입항환적,,,,14.0,12.0,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바레인,입항환적,276.0,232.0,44.0,1753.0,1550.0,203.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바베이도스,입항환적,16.0,16.0,0.0,74.0,74.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바하마,입항환적,37.0,9.0,28.0,175.0,75.0,100.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,방글라데시,입항환적,629.0,629.0,0.0,5480.0,5472.0,8.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,베냉,입항환적,,,,41.0,41.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,베네수엘라,입항환적,109.0,109.0,0.0,942.0,942.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,베트남,입항환적,19235.25,19157.25,78.0,170455.0,169928.0,527.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,벨기에,입항환적,1793.0,1709.0,84.0,9526.0,9272.0,254.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,벨리즈,입항환적,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,볼리비아,입항환적,2.0,2.0,0.0,8.0,8.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,북마리아나 제도,입항환적,82.0,3.0,79.0,526.0,22.0,504.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,불가리아,입항환적,108.0,108.0,0.0,531.0,531.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,브라질,입항환적,6395.0,6281.0,114.0,46329.0,43687.0,2642.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,브루나이,입항환적,,,,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,사모아,입항환적,21.0,3.0,18.0,101.0,9.0,92.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,사우디아라비아,입항환적,482.0,475.0,7.0,7020.0,6514.0,506.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,세네갈,입항환적,1.0,1.0,0.0,222.5,222.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,세이셸,입항환적,2.0,2.0,0.0,26.0,26.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,세인트루시아,입항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,세인트키츠 네비스,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,소말리아,입항환적,,,,28.0,28.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,솔로몬제도,입항환적,,,,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,수단,입항환적,3.0,3.0,0.0,40.0,40.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,수리남,입항환적,165.0,165.0,0.0,704.0,704.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,스리랑카,입항환적,204.0,204.0,0.0,3689.75,2631.5,1058.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,스웨덴,입항환적,1235.0,1235.0,0.0,15906.0,15904.0,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,스페인,입항환적,4125.0,1696.0,2429.0,22832.0,15670.0,7162.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,슬로베니아,입항환적,677.0,677.0,0.0,6174.0,6174.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,시리아,입항환적,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,시에라 리온,입항환적,,,,47.0,47.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,싱가포르,입항환적,2326.25,1347.25,979.0,22026.25,17688.25,4338.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아랍에미리트연합국,입항환적,3256.75,2395.75,861.0,18146.5,15949.5,2197.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아루바,입항환적,15.0,15.0,0.0,60.0,60.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아르헨티나,입항환적,818.0,818.0,0.0,5643.0,5328.0,315.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아메리칸사모아,입항환적,5.0,1.0,4.0,30.0,24.0,6.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아이슬란드,입항환적,7.0,7.0,0.0,51.0,51.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아이티,입항환적,15.0,15.0,0.0,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,아일랜드,입항환적,38.0,38.0,0.0,515.0,515.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,알바니아,입항환적,207.0,207.0,0.0,320.0,320.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,알제리,입항환적,27.0,27.0,0.0,137.0,135.0,2.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,앙골라,입항환적,50.0,50.0,0.0,1048.0,1048.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,앤티가 바부다,입항환적,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,앤틸리스제도,입항환적,13.0,13.0,0.0,14.0,14.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,에리트레아,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,에스토니아,입항환적,47.0,47.0,0.0,1278.0,1278.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,에콰도르,입항환적,3658.0,3658.0,0.0,38408.0,36621.0,1787.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,엘살바도르,입항환적,212.0,87.0,125.0,462.0,316.0,146.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,영국,입항환적,809.0,748.0,61.0,9224.5,6124.25,3100.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,예멘,입항환적,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,오만,입항환적,397.0,397.0,0.0,3337.0,3333.0,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,오스트리아,입항환적,,,,5.0,5.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,온두라스,입항환적,494.0,93.0,401.0,1113.0,712.0,401.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,요르단,입항환적,11.0,11.0,0.0,291.5,291.5,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,우루과이,입항환적,272.0,272.0,0.0,1904.0,1904.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,우크라이나,입항환적,102.0,102.0,0.0,539.0,539.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,원양어획지역,입항환적,56.0,56.0,0.0,709.0,709.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,이라크,입항환적,44.0,44.0,0.0,257.0,155.0,102.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,이란,입항환적,,,,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,이스라엘,입항환적,253.0,153.0,100.0,3030.0,1660.0,1370.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,이집트,입항환적,286.0,220.0,66.0,5400.0,5323.0,77.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,이탈리아,입항환적,1677.5,1649.5,28.0,17717.75,15820.5,1897.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,인도,입항환적,7231.25,7179.25,52.0,65242.25,62509.25,2733.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,인도네시아,입항환적,15170.25,15160.25,10.0,135854.5,135774.5,80.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,일본,입항환적,62663.75,55349.0,7314.75,518701.0,467054.5,51646.5,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,자메이카,입항환적,1114.0,133.0,981.0,1823.0,675.0,1148.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,적도 기니,입항환적,,,,57.0,57.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,조지아,입항환적,274.0,274.0,0.0,1224.0,1224.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,중국,입항환적,247210.75,245511.25,1699.5,2019595.25,1992426.25,27169.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,지부티,입항환적,103.0,103.0,0.0,1259.0,1259.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,체코,입항환적,,,,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,칠레,입항환적,12321.0,12245.0,76.0,112969.0,108754.0,4215.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,카메룬,입항환적,,,,1265.0,1265.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,카타르,입항환적,382.0,382.0,0.0,1490.0,1427.0,63.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,캄보디아,입항환적,1610.0,1610.0,0.0,10922.25,10922.25,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,캐나다,입항환적,10822.0,10341.0,481.0,126060.0,107163.75,18896.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,케냐,입항환적,25.0,25.0,0.0,473.0,297.0,176.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,코스타리카,입항환적,818.0,818.0,0.0,4060.0,4060.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,코트디부아르,입항환적,26.0,26.0,0.0,1544.0,1080.0,464.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,콜롬비아,입항환적,299.0,247.0,52.0,6889.0,2985.0,3904.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,콩고,입항환적,,,,145.0,141.0,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,콩고 민주 공화국,입항환적,,,,23.0,23.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,쿠바,입항환적,72.0,72.0,0.0,1289.0,1289.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,쿠웨이트,입항환적,101.0,101.0,0.0,958.0,946.0,12.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,퀴라소,입항환적,24.0,24.0,0.0,32.0,32.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,크로아티아,입항환적,177.0,177.0,0.0,2272.0,2268.0,4.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,키리바시,입항환적,48.0,45.0,3.0,144.0,121.0,23.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,키프로스,입항환적,24.0,24.0,0.0,124.0,124.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,탄자니아,입항환적,69.0,69.0,0.0,1091.0,1091.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,태국,입항환적,13083.25,13080.25,3.0,105948.0,105863.0,85.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,토고,입항환적,54.0,54.0,0.0,835.0,271.0,564.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,통가,입항환적,2.0,0.0,2.0,87.0,1.0,86.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,튀니지,입항환적,13.0,13.0,0.0,77.0,77.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,튀르키예,입항환적,1766.0,1554.0,212.0,19774.25,14558.0,5216.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,트리니다드 토바고,입항환적,78.0,78.0,0.0,183.0,183.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,파나마,입항환적,293.25,293.25,0.0,13507.75,3981.25,9526.5,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,파라과이,입항환적,96.0,96.0,0.0,187.0,187.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,파키스탄,입항환적,704.0,702.0,2.0,7689.0,4577.0,3112.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,파푸아 뉴기니,입항환적,15.0,15.0,0.0,49.0,49.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,팔라우,입항환적,,,,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,페로 제도,입항환적,,,,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,페루,입항환적,7168.0,5563.0,1605.0,38829.0,32890.0,5939.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,포르투갈,입항환적,93.0,85.0,8.0,1226.0,1016.0,210.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,폴란드,입항환적,142.0,140.0,2.0,2777.0,2735.0,42.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,푸에르토리코,입항환적,319.0,319.0,0.0,2568.0,2568.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,프랑스,입항환적,1599.0,1463.0,136.0,11571.75,10947.0,624.75,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,프랑스령 폴리네시아,입항환적,23.0,3.0,20.0,72.0,37.0,35.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,피지,입항환적,71.0,71.0,0.0,533.0,533.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,핀란드,입항환적,786.0,786.0,0.0,9276.0,9276.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,필리핀,입항환적,6659.0,6588.0,71.0,53375.0,49549.25,3825.75,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,헝가리,입항환적,,,,4.0,4.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,호주,입항환적,14043.0,12096.0,1947.0,81346.0,70370.0,10976.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,홍콩,입항환적,2372.0,2372.0,0.0,17440.25,16433.25,1007.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,가나,출항,280.0,280.0,0.0,2480.0,2480.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,가봉,출항,1.0,1.0,0.0,16.0,16.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,가이아나,출항,6.0,6.0,0.0,58.0,58.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,감비아,출항,,,,6.0,6.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,과들루프,출항,4.0,4.0,0.0,30.0,30.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,과테말라,출항,380.0,380.0,0.0,3185.0,3185.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,괌,출항,297.75,297.75,0.0,1435.75,1404.75,31.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,그레나다,출항,1.0,1.0,0.0,41.0,41.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,그리스,출항,281.0,281.0,0.0,5237.0,5237.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,기니,출항,16.0,16.0,0.0,72.0,72.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,기니비사우,출항,2.0,2.0,0.0,2.0,2.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,나미비아,출항,4.0,4.0,0.0,9.0,9.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,나우루,출항,1.0,1.0,0.0,7.0,7.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,나이지리아,출항,323.0,323.0,0.0,2507.0,2507.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,남아프리카,출항,135.0,135.0,0.0,1312.0,1152.0,160.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,네덜란드,출항,6086.0,6019.0,67.0,48302.5,48010.5,292.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,노르웨이,출항,14.0,14.0,0.0,141.0,141.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,뉴질랜드,출항,1298.0,1182.0,116.0,11370.0,9252.0,2118.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,뉴칼레도니아,출항,54.0,14.0,40.0,398.0,109.0,289.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,니카라과,출항,11.0,11.0,0.0,77.0,77.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,대만,출항,9506.5,8928.75,577.75,76695.5,69052.0,7643.5,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,대한민국,출항,6393.75,279.0,6114.75,64014.75,2730.0,61284.75,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,덴마크,출항,70.0,70.0,0.0,446.0,446.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,도미니카 공화국,출항,252.0,252.0,0.0,2018.0,2018.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,독일,출항,3475.0,3443.0,32.0,34168.75,33857.75,311.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,동티모르,출항,2.0,2.0,0.0,35.0,35.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,라이베리아,출항,6.0,6.0,0.0,17.0,17.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,라트비아,출항,3.0,3.0,0.0,74.0,74.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,러시아,출항,7684.0,7586.0,98.0,65278.25,64914.25,364.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,레바논,출항,64.0,64.0,0.0,609.0,606.0,3.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,레위니옹,출항,29.0,29.0,0.0,119.0,119.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,루마니아,출항,42.0,42.0,0.0,715.0,715.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,리비아,출항,156.0,156.0,0.0,1035.0,1035.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,리투아니아,출항,2.0,2.0,0.0,706.0,706.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마다가스카르,출항,14.0,14.0,0.0,78.0,78.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마르티니크,출항,7.0,7.0,0.0,53.0,53.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마샬 제도,출항,8.0,8.0,0.0,126.0,104.0,22.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마요트,출항,3.0,3.0,0.0,3.0,3.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,마카오,출항,1.0,1.0,0.0,11.0,11.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,말레이시아,출항,15880.75,15638.75,242.0,131391.0,130785.0,606.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,멕시코,출항,16731.0,16719.0,12.0,130312.5,127231.5,3081.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모로코,출항,100.0,100.0,0.0,1713.0,1713.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모리셔스,출항,15.0,15.0,0.0,68.0,68.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모리타니,출항,2.0,2.0,0.0,12.0,12.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,모잠비크,출항,99.0,99.0,0.0,658.0,658.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몬테네그로,출항,,,,1.0,1.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몰디브,출항,,,,40.0,40.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,몰타,출항,2508.0,2500.0,8.0,9270.0,9262.0,8.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미국,출항,77305.75,76980.75,325.0,692396.75,686212.75,6184.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미얀마,출항,29.0,29.0,0.0,635.0,635.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,미크로네시아,출항,22.0,17.0,5.0,207.0,146.0,61.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바누아투,출항,33.0,33.0,0.0,160.0,160.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바레인,출항,107.0,107.0,0.0,433.0,433.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바베이도스,출항,1.0,1.0,0.0,13.0,13.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,바하마,출항,61.25,9.0,52.25,2101.25,91.0,2010.25,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,방글라데시,출항,267.0,267.0,0.0,3953.0,3953.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,베냉,출항,31.0,31.0,0.0,183.0,183.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
2025,8,베네수엘라,출항,10.0,10.0,0.0,175.0,175.0,0.0,컨테이너+국가별+전년대비+추이_20260922231937.xlsx
