year,month,country,flow,total_teu,laden_teu,empty_teu,cumulative_total_teu,cumulative_laden_teu,cumulative_empty_teu,source_file
2020,12,퀴라소,입항환적,,,,13.0,13.0,0.0,2020_2021 2월.xlsx
2020,12,크로아티아,입항환적,236.0,236.0,0.0,1111.0,1111.0,0.0,2020_2021 2월.xlsx
2020,12,키리바시,입항환적,,,,18.0,2.0,16.0,2020_2021 2월.xlsx
2020,12,키프로스,입항환적,37.0,37.0,0.0,199.0,199.0,0.0,2020_2021 2월.xlsx
2020,12,탄자니아,입항환적,14.0,14.0,0.0,211.0,211.0,0.0,2020_2021 2월.xlsx
2020,12,태국,입항환적,7697.0,7694.0,3.0,99174.5,98864.5,310.0,2020_2021 2월.xlsx
2020,12,토고,입항환적,1.0,1.0,0.0,50.0,50.0,0.0,2020_2021 2월.xlsx
2020,12,통가,입항환적,,,,46.0,20.0,26.0,2020_2021 2월.xlsx
2020,12,튀니지,입항환적,38.0,38.0,0.0,114.0,114.0,0.0,2020_2021 2월.xlsx
2020,12,튀르키예,입항환적,2061.0,2059.0,2.0,28640.0,26314.0,2326.0,2020_2021 2월.xlsx
2020,12,트리니다드 토바고,입항환적,26.0,26.0,0.0,226.0,226.0,0.0,2020_2021 2월.xlsx
2020,12,파나마,입항환적,1357.25,854.0,503.25,24258.75,14313.0,9945.75,2020_2021 2월.xlsx
2020,12,파라과이,입항환적,3.0,3.0,0.0,301.0,301.0,0.0,2020_2021 2월.xlsx
2020,12,파키스탄,입항환적,1615.0,865.0,750.0,12901.5,11760.5,1141.0,2020_2021 2월.xlsx
2020,12,파푸아 뉴기니,입항환적,13.0,13.0,0.0,161.0,159.0,2.0,2020_2021 2월.xlsx
2020,12,팔라우,입항환적,,,,5.0,5.0,0.0,2020_2021 2월.xlsx
2020,12,페로 제도,입항환적,,,,4.0,4.0,0.0,2020_2021 2월.xlsx
2020,12,페루,입항환적,2452.0,2420.0,32.0,27772.0,27264.0,508.0,2020_2021 2월.xlsx
2020,12,포르투갈,입항환적,117.0,117.0,0.0,3020.25,3020.25,0.0,2020_2021 2월.xlsx
2020,12,폴란드,입항환적,160.0,160.0,0.0,1972.0,1972.0,0.0,2020_2021 2월.xlsx
2020,12,푸에르토리코,입항환적,27.0,27.0,0.0,1858.0,1858.0,0.0,2020_2021 2월.xlsx
2020,12,프랑스,입항환적,1233.0,1228.0,5.0,17877.0,16041.0,1836.0,2020_2021 2월.xlsx
2020,12,프랑스령 폴리네시아,입항환적,8.0,6.0,2.0,63.0,13.0,50.0,2020_2021 2월.xlsx
2020,12,피지,입항환적,24.0,24.0,0.0,461.0,300.0,161.0,2020_2021 2월.xlsx
2020,12,핀란드,입항환적,1175.0,1175.0,0.0,13703.0,13703.0,0.0,2020_2021 2월.xlsx
2020,12,필리핀,입항환적,6750.25,6750.25,0.0,84358.75,76982.0,7376.75,2020_2021 2월.xlsx
2020,12,헝가리,입항환적,2.0,2.0,0.0,14.0,14.0,0.0,2020_2021 2월.xlsx
2020,12,호주,입항환적,8008.0,7777.0,231.0,100677.5,89990.0,10687.5,2020_2021 2월.xlsx
2020,12,홍콩,입항환적,3283.0,3035.0,248.0,36836.25,35170.5,1665.75,2020_2021 2월.xlsx
2020,12,가나,출항,250.0,250.0,0.0,3203.0,3200.0,3.0,2020_2021 2월.xlsx
2020,12,가봉,출항,,,,16.0,16.0,0.0,2020_2021 2월.xlsx
2020,12,가이아나,출항,7.0,7.0,0.0,73.0,73.0,0.0,2020_2021 2월.xlsx
2020,12,감비아,출항,,,,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,과들루프,출항,2.0,2.0,0.0,21.0,21.0,0.0,2020_2021 2월.xlsx
2020,12,과테말라,출항,217.0,217.0,0.0,2702.0,2568.0,134.0,2020_2021 2월.xlsx
2020,12,괌,출항,283.0,271.0,12.0,2785.0,2728.0,57.0,2020_2021 2월.xlsx
2020,12,그레나다,출항,1.0,1.0,0.0,32.0,32.0,0.0,2020_2021 2월.xlsx
2020,12,그리스,출항,1523.0,1523.0,0.0,16723.0,16697.0,26.0,2020_2021 2월.xlsx
2020,12,기니,출항,1.0,1.0,0.0,170.0,170.0,0.0,2020_2021 2월.xlsx
2020,12,나미비아,출항,,,,55.0,55.0,0.0,2020_2021 2월.xlsx
2020,12,나이지리아,출항,213.0,213.0,0.0,2756.0,2756.0,0.0,2020_2021 2월.xlsx
2020,12,남아프리카,출항,385.0,385.0,0.0,4869.0,4779.0,90.0,2020_2021 2월.xlsx
2020,12,네덜란드,출항,5735.0,5724.0,11.0,68338.75,68095.75,243.0,2020_2021 2월.xlsx
2020,12,노르웨이,출항,21.0,21.0,0.0,306.0,306.0,0.0,2020_2021 2월.xlsx
2020,12,뉴질랜드,출항,1530.0,1530.0,0.0,16432.0,14690.0,1742.0,2020_2021 2월.xlsx
2020,12,뉴칼레도니아,출항,23.0,23.0,0.0,273.0,267.0,6.0,2020_2021 2월.xlsx
2020,12,니카라과,출항,40.0,40.0,0.0,803.5,803.5,0.0,2020_2021 2월.xlsx
2020,12,대만,출항,11466.75,10604.0,862.75,125381.5,118107.75,7273.75,2020_2021 2월.xlsx
2020,12,대한민국,출항,6934.25,145.0,6789.25,94203.5,1607.0,92596.5,2020_2021 2월.xlsx
2020,12,덴마크,출항,111.0,111.0,0.0,2137.0,2137.0,0.0,2020_2021 2월.xlsx
2020,12,도미니카 공화국,출항,148.0,148.0,0.0,2240.0,2097.0,143.0,2020_2021 2월.xlsx
2020,12,도미니카 연방,출항,,,,5.0,5.0,0.0,2020_2021 2월.xlsx
2020,12,독일,출항,7063.0,7006.0,57.0,85075.0,84196.0,879.0,2020_2021 2월.xlsx
2020,12,동티모르,출항,,,,10.0,10.0,0.0,2020_2021 2월.xlsx
2020,12,라이베리아,출항,,,,66.0,66.0,0.0,2020_2021 2월.xlsx
2020,12,라트비아,출항,15.0,15.0,0.0,462.25,462.25,0.0,2020_2021 2월.xlsx
2020,12,러시아,출항,13454.0,13454.0,0.0,134270.5,126100.5,8170.0,2020_2021 2월.xlsx
2020,12,레바논,출항,53.0,53.0,0.0,1061.0,1061.0,0.0,2020_2021 2월.xlsx
2020,12,레위니옹,출항,1.0,1.0,0.0,51.0,51.0,0.0,2020_2021 2월.xlsx
2020,12,루마니아,출항,197.0,197.0,0.0,3180.0,3174.0,6.0,2020_2021 2월.xlsx
2020,12,리비아,출항,61.0,61.0,0.0,1387.0,1387.0,0.0,2020_2021 2월.xlsx
2020,12,리투아니아,출항,102.0,102.0,0.0,2491.0,2491.0,0.0,2020_2021 2월.xlsx
2020,12,마다가스카르,출항,1.0,1.0,0.0,90.0,90.0,0.0,2020_2021 2월.xlsx
2020,12,마르티니크,출항,,,,37.0,37.0,0.0,2020_2021 2월.xlsx
2020,12,마샬 제도,출항,21.0,21.0,0.0,773.0,215.0,558.0,2020_2021 2월.xlsx
2020,12,마요트,출항,6.0,6.0,0.0,84.0,84.0,0.0,2020_2021 2월.xlsx
2020,12,마카오,출항,,,,1.0,1.0,0.0,2020_2021 2월.xlsx
2020,12,말레이시아,출항,8245.25,8207.25,38.0,93544.25,91782.25,1762.0,2020_2021 2월.xlsx
2020,12,멕시코,출항,11956.0,11886.0,70.0,149003.5,143223.5,5780.0,2020_2021 2월.xlsx
2020,12,모로코,출항,150.0,150.0,0.0,2635.0,2635.0,0.0,2020_2021 2월.xlsx
2020,12,모리셔스,출항,12.0,12.0,0.0,150.0,150.0,0.0,2020_2021 2월.xlsx
2020,12,모리타니,출항,,,,84.0,84.0,0.0,2020_2021 2월.xlsx
2020,12,모잠비크,출항,22.0,22.0,0.0,1309.0,1309.0,0.0,2020_2021 2월.xlsx
2020,12,몬테네그로,출항,1.0,1.0,0.0,38.0,38.0,0.0,2020_2021 2월.xlsx
2020,12,몰디브,출항,,,,23.0,23.0,0.0,2020_2021 2월.xlsx
2020,12,몰타,출항,69.0,29.0,40.0,635.0,399.0,236.0,2020_2021 2월.xlsx
2020,12,미국,출항,71286.75,70288.75,998.0,801271.5,783218.25,18053.25,2020_2021 2월.xlsx
2020,12,미국령 버진아일랜드,출항,,,,1.0,1.0,0.0,2020_2021 2월.xlsx
2020,12,미얀마,출항,109.0,109.0,0.0,1517.25,1517.25,0.0,2020_2021 2월.xlsx
2020,12,미크로네시아,출항,14.0,9.0,5.0,333.0,257.0,76.0,2020_2021 2월.xlsx
2020,12,바누아투,출항,9.0,9.0,0.0,483.0,118.0,365.0,2020_2021 2월.xlsx
2020,12,바레인,출항,29.0,29.0,0.0,451.0,451.0,0.0,2020_2021 2월.xlsx
2020,12,바베이도스,출항,10.0,10.0,0.0,38.0,38.0,0.0,2020_2021 2월.xlsx
2020,12,바하마,출항,1858.0,3.0,1855.0,25976.0,145.0,25831.0,2020_2021 2월.xlsx
2020,12,방글라데시,출항,74.0,74.0,0.0,565.0,565.0,0.0,2020_2021 2월.xlsx
2020,12,베냉,출항,4.0,4.0,0.0,58.0,58.0,0.0,2020_2021 2월.xlsx
2020,12,베네수엘라,출항,12.0,12.0,0.0,376.0,376.0,0.0,2020_2021 2월.xlsx
2020,12,베트남,출항,23035.0,22582.0,453.0,232100.0,216624.5,15475.5,2020_2021 2월.xlsx
2020,12,벨기에,출항,1546.0,1545.0,1.0,21883.0,21505.0,378.0,2020_2021 2월.xlsx
2020,12,벨리즈,출항,,,,32.0,32.0,0.0,2020_2021 2월.xlsx
2020,12,북마리아나 제도,출항,98.0,98.0,0.0,924.0,906.0,18.0,2020_2021 2월.xlsx
2020,12,불가리아,출항,10.0,10.0,0.0,674.0,674.0,0.0,2020_2021 2월.xlsx
2020,12,브라질,출항,4856.0,4855.0,1.0,50219.0,48307.0,1912.0,2020_2021 2월.xlsx
2020,12,사모아,출항,14.0,12.0,2.0,94.0,88.0,6.0,2020_2021 2월.xlsx
2020,12,사우디아라비아,출항,3607.0,3607.0,0.0,44105.5,44095.5,10.0,2020_2021 2월.xlsx
2020,12,세네갈,출항,8.0,8.0,0.0,735.0,735.0,0.0,2020_2021 2월.xlsx
2020,12,세이셸,출항,8.0,8.0,0.0,123.0,123.0,0.0,2020_2021 2월.xlsx
2020,12,세인트루시아,출항,1.0,1.0,0.0,16.0,16.0,0.0,2020_2021 2월.xlsx
2020,12,세인트키츠 네비스,출항,,,,12.0,12.0,0.0,2020_2021 2월.xlsx
2020,12,소말리아,출항,14.0,14.0,0.0,153.0,153.0,0.0,2020_2021 2월.xlsx
2020,12,솔로몬제도,출항,18.0,18.0,0.0,450.0,434.0,16.0,2020_2021 2월.xlsx
2020,12,수단,출항,6.0,6.0,0.0,1227.0,1227.0,0.0,2020_2021 2월.xlsx
2020,12,수리남,출항,1.0,1.0,0.0,32.0,32.0,0.0,2020_2021 2월.xlsx
2020,12,스리랑카,출항,552.0,552.0,0.0,13572.0,13572.0,0.0,2020_2021 2월.xlsx
2020,12,스웨덴,출항,375.0,375.0,0.0,4732.0,4721.0,11.0,2020_2021 2월.xlsx
2020,12,스페인,출항,3145.5,3139.5,6.0,34634.75,33891.75,743.0,2020_2021 2월.xlsx
2020,12,슬로베니아,출항,7050.5,7046.5,4.0,93265.75,93205.75,60.0,2020_2021 2월.xlsx
2020,12,시리아,출항,50.0,50.0,0.0,1716.0,1716.0,0.0,2020_2021 2월.xlsx
2020,12,시에라 리온,출항,,,,34.0,34.0,0.0,2020_2021 2월.xlsx
2020,12,싱가포르,출항,6570.25,6555.25,15.0,77908.25,74763.25,3145.0,2020_2021 2월.xlsx
2020,12,아랍에미리트연합국,출항,5169.75,5155.75,14.0,68517.5,67939.5,578.0,2020_2021 2월.xlsx
2020,12,아루바,출항,,,,1.0,1.0,0.0,2020_2021 2월.xlsx
2020,12,아르헨티나,출항,595.0,595.0,0.0,6418.0,5740.0,678.0,2020_2021 2월.xlsx
2020,12,아메리칸사모아,출항,33.0,33.0,0.0,820.0,736.0,84.0,2020_2021 2월.xlsx
2020,12,아이티,출항,19.0,19.0,0.0,208.0,208.0,0.0,2020_2021 2월.xlsx
2020,12,아일랜드,출항,18.0,18.0,0.0,427.0,427.0,0.0,2020_2021 2월.xlsx
2020,12,알바니아,출항,7.0,7.0,0.0,122.0,122.0,0.0,2020_2021 2월.xlsx
2020,12,알제리,출항,131.0,131.0,0.0,2674.0,2674.0,0.0,2020_2021 2월.xlsx
2020,12,앙골라,출항,165.0,165.0,0.0,713.0,713.0,0.0,2020_2021 2월.xlsx
2020,12,앤티가 바부다,출항,,,,2.0,2.0,0.0,2020_2021 2월.xlsx
2020,12,앤틸리스제도,출항,1.0,1.0,0.0,46.0,46.0,0.0,2020_2021 2월.xlsx
2020,12,에스토니아,출항,15.0,15.0,0.0,714.25,714.25,0.0,2020_2021 2월.xlsx
2020,12,에콰도르,출항,683.0,373.0,310.0,20467.0,6045.0,14422.0,2020_2021 2월.xlsx
2020,12,엘살바도르,출항,37.0,37.0,0.0,794.0,794.0,0.0,2020_2021 2월.xlsx
2020,12,영국,출항,1857.0,1773.0,84.0,25296.75,24360.75,936.0,2020_2021 2월.xlsx
2020,12,영국령 버진아일랜드,출항,1.0,1.0,0.0,2.0,2.0,0.0,2020_2021 2월.xlsx
2020,12,예멘,출항,18.0,18.0,0.0,453.0,453.0,0.0,2020_2021 2월.xlsx
2020,12,오만,출항,160.0,160.0,0.0,4054.0,4054.0,0.0,2020_2021 2월.xlsx
2020,12,온두라스,출항,46.0,46.0,0.0,496.0,496.0,0.0,2020_2021 2월.xlsx
2020,12,요르단,출항,286.0,286.0,0.0,2774.25,2774.25,0.0,2020_2021 2월.xlsx
2020,12,우루과이,출항,224.0,224.0,0.0,2952.0,2626.0,326.0,2020_2021 2월.xlsx
2020,12,우크라이나,출항,104.0,104.0,0.0,2294.0,2282.0,12.0,2020_2021 2월.xlsx
2020,12,이라크,출항,106.0,106.0,0.0,2802.75,2802.75,0.0,2020_2021 2월.xlsx
2020,12,이란,출항,,,,12.0,12.0,0.0,2020_2021 2월.xlsx
2020,12,이스라엘,출항,897.0,879.0,18.0,12971.25,12585.25,386.0,2020_2021 2월.xlsx
2020,12,이집트,출항,3960.0,3960.0,0.0,42384.25,41832.25,552.0,2020_2021 2월.xlsx
2020,12,이탈리아,출항,3695.0,3663.0,32.0,48541.5,47897.5,644.0,2020_2021 2월.xlsx
2020,12,인도,출항,14522.75,14486.75,36.0,130510.75,129251.75,1259.0,2020_2021 2월.xlsx
2020,12,인도네시아,출항,8132.25,7998.25,134.0,87049.25,84510.75,2538.5,2020_2021 2월.xlsx
2020,12,일본,출항,31590.25,25828.25,5762.0,439522.0,330106.75,109415.25,2020_2021 2월.xlsx
2020,12,자메이카,출항,184.0,184.0,0.0,3323.0,3187.0,136.0,2020_2021 2월.xlsx
2020,12,적도 기니,출항,2.0,2.0,0.0,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,조지아,출항,1.0,1.0,0.0,404.0,386.0,18.0,2020_2021 2월.xlsx
2020,12,중국,출항,94472.75,54192.25,40280.5,1158596.25,605342.25,553254.0,2020_2021 2월.xlsx
2020,12,지부티,출항,4.0,4.0,0.0,334.0,334.0,0.0,2020_2021 2월.xlsx
2020,12,지브롤터,출항,,,,1.0,1.0,0.0,2020_2021 2월.xlsx
2020,12,칠레,출항,1559.0,1558.0,1.0,27715.0,16488.0,11227.0,2020_2021 2월.xlsx
2020,12,카메룬,출항,5.0,5.0,0.0,326.0,326.0,0.0,2020_2021 2월.xlsx
2020,12,카타르,출항,547.0,523.0,24.0,4382.0,4178.0,204.0,2020_2021 2월.xlsx
2020,12,캄보디아,출항,591.0,591.0,0.0,5260.25,5260.25,0.0,2020_2021 2월.xlsx
2020,12,캐나다,출항,10732.5,10707.5,25.0,120916.0,120202.0,714.0,2020_2021 2월.xlsx
2020,12,케냐,출항,134.0,134.0,0.0,2134.0,2129.0,5.0,2020_2021 2월.xlsx
2020,12,케이맨 제도,출항,,,,2.0,2.0,0.0,2020_2021 2월.xlsx
2020,12,코모로,출항,,,,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,코스타리카,출항,27.0,27.0,0.0,806.0,606.0,200.0,2020_2021 2월.xlsx
2020,12,코트디부아르,출항,99.0,99.0,0.0,691.0,691.0,0.0,2020_2021 2월.xlsx
2020,12,콜롬비아,출항,1671.0,1073.0,598.0,16058.0,13520.0,2538.0,2020_2021 2월.xlsx
2020,12,콩고,출항,2.0,2.0,0.0,263.0,263.0,0.0,2020_2021 2월.xlsx
2020,12,콩고 민주 공화국,출항,32.0,32.0,0.0,405.0,405.0,0.0,2020_2021 2월.xlsx
2020,12,쿠바,출항,1.0,1.0,0.0,273.0,273.0,0.0,2020_2021 2월.xlsx
2020,12,쿠웨이트,출항,91.0,91.0,0.0,1127.0,1127.0,0.0,2020_2021 2월.xlsx
2020,12,크로아티아,출항,791.0,791.0,0.0,8577.25,8567.25,10.0,2020_2021 2월.xlsx
2020,12,키리바시,출항,1.0,1.0,0.0,42.0,38.0,4.0,2020_2021 2월.xlsx
2020,12,키프로스,출항,8.0,8.0,0.0,133.0,133.0,0.0,2020_2021 2월.xlsx
2020,12,탄자니아,출항,56.0,56.0,0.0,2177.0,2177.0,0.0,2020_2021 2월.xlsx
2020,12,태국,출항,8062.5,7697.5,365.0,101437.0,87099.0,14338.0,2020_2021 2월.xlsx
2020,12,토고,출항,209.0,209.0,0.0,1979.0,1979.0,0.0,2020_2021 2월.xlsx
2020,12,통가,출항,,,,75.0,29.0,46.0,2020_2021 2월.xlsx
2020,12,튀니지,출항,41.0,41.0,0.0,792.0,792.0,0.0,2020_2021 2월.xlsx
2020,12,튀르키예,출항,7696.5,7696.5,0.0,88383.25,88119.25,264.0,2020_2021 2월.xlsx
2020,12,트리니다드 토바고,출항,82.0,82.0,0.0,627.0,627.0,0.0,2020_2021 2월.xlsx
2020,12,파나마,출항,1998.0,1404.0,594.0,26774.5,14825.0,11949.5,2020_2021 2월.xlsx
2020,12,파라과이,출항,1.0,1.0,0.0,108.0,108.0,0.0,2020_2021 2월.xlsx
2020,12,파키스탄,출항,1861.0,1861.0,0.0,14317.0,14310.0,7.0,2020_2021 2월.xlsx
2020,12,파푸아 뉴기니,출항,141.0,119.0,22.0,940.0,846.0,94.0,2020_2021 2월.xlsx
2020,12,팔라우,출항,4.0,4.0,0.0,92.0,62.0,30.0,2020_2021 2월.xlsx
2020,12,페루,출항,1743.0,1087.0,656.0,15254.0,11434.0,3820.0,2020_2021 2월.xlsx
2020,12,포르투갈,출항,248.0,248.0,0.0,3052.0,3046.0,6.0,2020_2021 2월.xlsx
2020,12,폴란드,출항,500.0,500.0,0.0,8398.0,8398.0,0.0,2020_2021 2월.xlsx
2020,12,푸에르토리코,출항,33.0,33.0,0.0,328.0,328.0,0.0,2020_2021 2월.xlsx
2020,12,프랑스,출항,1306.0,1295.0,11.0,15623.0,14831.0,792.0,2020_2021 2월.xlsx
2020,12,프랑스령 기아나,출항,,,,11.0,11.0,0.0,2020_2021 2월.xlsx
2020,12,프랑스령 폴리네시아,출항,7.0,7.0,0.0,70.0,70.0,0.0,2020_2021 2월.xlsx
2020,12,피지,출항,30.0,30.0,0.0,504.0,439.0,65.0,2020_2021 2월.xlsx
2020,12,핀란드,출항,40.0,40.0,0.0,479.0,479.0,0.0,2020_2021 2월.xlsx
2020,12,필리핀,출항,3603.25,3603.25,0.0,43610.0,41632.0,1978.0,2020_2021 2월.xlsx
2020,12,헝가리,출항,14.0,14.0,0.0,74.0,74.0,0.0,2020_2021 2월.xlsx
2020,12,호주,출항,4798.0,4741.0,57.0,64256.0,59858.0,4398.0,2020_2021 2월.xlsx
2020,12,홍콩,출항,7349.5,7144.25,205.25,76334.0,73762.75,2571.25,2020_2021 2월.xlsx
2020,12,가나,출항환적,80.0,80.0,0.0,1253.5,1253.5,0.0,2020_2021 2월.xlsx
2020,12,가봉,출항환적,,,,58.0,58.0,0.0,2020_2021 2월.xlsx
2020,12,가이아나,출항환적,251.0,251.0,0.0,2611.0,2611.0,0.0,2020_2021 2월.xlsx
2020,12,감비아,출항환적,,,,120.0,120.0,0.0,2020_2021 2월.xlsx
2020,12,과들루프,출항환적,19.0,19.0,0.0,168.0,168.0,0.0,2020_2021 2월.xlsx
2020,12,과테말라,출항환적,1708.0,1708.0,0.0,16396.75,16396.75,0.0,2020_2021 2월.xlsx
2020,12,괌,출항환적,430.0,430.0,0.0,3908.5,3894.5,14.0,2020_2021 2월.xlsx
2020,12,그레나다,출항환적,25.0,25.0,0.0,474.0,474.0,0.0,2020_2021 2월.xlsx
2020,12,그리스,출항환적,739.0,739.0,0.0,11596.25,11306.25,290.0,2020_2021 2월.xlsx
2020,12,기니,출항환적,,,,225.0,225.0,0.0,2020_2021 2월.xlsx
2020,12,나미비아,출항환적,64.0,64.0,0.0,682.0,682.0,0.0,2020_2021 2월.xlsx
2020,12,나우루,출항환적,4.0,4.0,0.0,34.0,34.0,0.0,2020_2021 2월.xlsx
2020,12,나이지리아,출항환적,57.0,57.0,0.0,1494.0,1494.0,0.0,2020_2021 2월.xlsx
2020,12,남아프리카,출항환적,312.0,312.0,0.0,3289.0,3289.0,0.0,2020_2021 2월.xlsx
2020,12,네덜란드,출항환적,2077.5,2077.5,0.0,27419.25,27328.25,91.0,2020_2021 2월.xlsx
2020,12,노르웨이,출항환적,18.0,18.0,0.0,267.0,267.0,0.0,2020_2021 2월.xlsx
2020,12,뉴질랜드,출항환적,1848.0,1355.0,493.0,16099.0,14317.0,1782.0,2020_2021 2월.xlsx
2020,12,뉴칼레도니아,출항환적,468.0,468.0,0.0,4769.0,4162.0,607.0,2020_2021 2월.xlsx
2020,12,니카라과,출항환적,157.5,157.5,0.0,2169.5,2169.5,0.0,2020_2021 2월.xlsx
2020,12,대만,출항환적,6695.0,6520.0,175.0,93732.75,89628.5,4104.25,2020_2021 2월.xlsx
2020,12,대한민국,출항환적,16475.0,16304.0,171.0,195619.5,185854.5,9765.0,2020_2021 2월.xlsx
2020,12,덴마크,출항환적,182.0,182.0,0.0,1932.0,1932.0,0.0,2020_2021 2월.xlsx
2020,12,도미니카 공화국,출항환적,1738.75,1738.75,0.0,18614.0,18614.0,0.0,2020_2021 2월.xlsx
2020,12,도미니카 연방,출항환적,4.0,4.0,0.0,83.25,83.25,0.0,2020_2021 2월.xlsx
2020,12,독일,출항환적,1814.0,1804.0,10.0,27118.0,27025.0,93.0,2020_2021 2월.xlsx
2020,12,동티모르,출항환적,,,,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,라이베리아,출항환적,,,,43.0,43.0,0.0,2020_2021 2월.xlsx
2020,12,라트비아,출항환적,3.0,3.0,0.0,237.0,237.0,0.0,2020_2021 2월.xlsx
2020,12,러시아,출항환적,26970.5,26968.5,2.0,231039.75,227872.75,3167.0,2020_2021 2월.xlsx
2020,12,레바논,출항환적,133.0,133.0,0.0,2028.75,2028.75,0.0,2020_2021 2월.xlsx
2020,12,레위니옹,출항환적,,,,3.0,3.0,0.0,2020_2021 2월.xlsx
2020,12,루마니아,출항환적,260.0,260.0,0.0,3760.75,3760.75,0.0,2020_2021 2월.xlsx
2020,12,리비아,출항환적,196.0,196.0,0.0,948.25,948.25,0.0,2020_2021 2월.xlsx
2020,12,리투아니아,출항환적,31.0,31.0,0.0,430.0,430.0,0.0,2020_2021 2월.xlsx
2020,12,마다가스카르,출항환적,,,,196.0,196.0,0.0,2020_2021 2월.xlsx
2020,12,마르티니크,출항환적,24.0,24.0,0.0,110.0,110.0,0.0,2020_2021 2월.xlsx
2020,12,마샬 제도,출항환적,102.0,102.0,0.0,1629.0,1628.0,1.0,2020_2021 2월.xlsx
2020,12,마카오,출항환적,,,,12.0,12.0,0.0,2020_2021 2월.xlsx
2020,12,말레이시아,출항환적,3781.25,3779.25,2.0,51257.5,50342.5,915.0,2020_2021 2월.xlsx
2020,12,멕시코,출항환적,25290.5,25290.5,0.0,246308.75,242496.75,3812.0,2020_2021 2월.xlsx
2020,12,모로코,출항환적,758.25,758.25,0.0,3160.75,3160.75,0.0,2020_2021 2월.xlsx
2020,12,모리셔스,출항환적,58.0,58.0,0.0,212.0,212.0,0.0,2020_2021 2월.xlsx
2020,12,모리타니,출항환적,,,,87.0,87.0,0.0,2020_2021 2월.xlsx
2020,12,모잠비크,출항환적,51.0,51.0,0.0,631.0,631.0,0.0,2020_2021 2월.xlsx
2020,12,몬테네그로,출항환적,17.25,17.25,0.0,93.25,93.25,0.0,2020_2021 2월.xlsx
2020,12,몰디브,출항환적,,,,38.0,38.0,0.0,2020_2021 2월.xlsx
2020,12,몰타,출항환적,29.75,29.75,0.0,417.0,317.0,100.0,2020_2021 2월.xlsx
2020,12,미국,출항환적,95343.75,95279.75,64.0,1096340.75,1083505.75,12835.0,2020_2021 2월.xlsx
2020,12,미국령 버진아일랜드,출항환적,12.0,12.0,0.0,34.0,34.0,0.0,2020_2021 2월.xlsx
2020,12,미얀마,출항환적,38.0,38.0,0.0,1235.0,1235.0,0.0,2020_2021 2월.xlsx
2020,12,미크로네시아,출항환적,58.0,58.0,0.0,1723.0,1723.0,0.0,2020_2021 2월.xlsx
2020,12,바누아투,출항환적,324.0,324.0,0.0,4476.0,4374.0,102.0,2020_2021 2월.xlsx
2020,12,바레인,출항환적,,,,37.0,37.0,0.0,2020_2021 2월.xlsx
2020,12,바베이도스,출항환적,90.0,90.0,0.0,1264.0,1264.0,0.0,2020_2021 2월.xlsx
2020,12,바하마,출항환적,6401.75,105.0,6296.75,90444.25,1005.0,89439.25,2020_2021 2월.xlsx
2020,12,방글라데시,출항환적,32.0,32.0,0.0,410.0,410.0,0.0,2020_2021 2월.xlsx
2020,12,베냉,출항환적,,,,71.0,71.0,0.0,2020_2021 2월.xlsx
2020,12,베네수엘라,출항환적,964.0,964.0,0.0,9226.5,9216.5,10.0,2020_2021 2월.xlsx
2020,12,베트남,출항환적,8532.75,8514.75,18.0,101706.25,97149.25,4557.0,2020_2021 2월.xlsx
2020,12,벨기에,출항환적,927.0,921.0,6.0,11303.25,10693.25,610.0,2020_2021 2월.xlsx
2020,12,벨리즈,출항환적,22.0,22.0,0.0,169.0,169.0,0.0,2020_2021 2월.xlsx
2020,12,볼리비아,출항환적,,,,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,북마리아나 제도,출항환적,98.25,98.25,0.0,1087.5,1085.5,2.0,2020_2021 2월.xlsx
2020,12,불가리아,출항환적,23.0,23.0,0.0,602.0,602.0,0.0,2020_2021 2월.xlsx
2020,12,브라질,출항환적,4264.0,4264.0,0.0,47529.0,46726.0,803.0,2020_2021 2월.xlsx
2020,12,브루나이,출항환적,,,,10.0,10.0,0.0,2020_2021 2월.xlsx
2020,12,사모아,출항환적,240.0,240.0,0.0,2776.0,2776.0,0.0,2020_2021 2월.xlsx
2020,12,사우디아라비아,출항환적,2038.25,2038.25,0.0,22463.5,22463.5,0.0,2020_2021 2월.xlsx
2020,12,세네갈,출항환적,18.0,18.0,0.0,314.0,314.0,0.0,2020_2021 2월.xlsx
2020,12,세이셸,출항환적,,,,6.0,6.0,0.0,2020_2021 2월.xlsx
2020,12,세인트 빈센트 그레나딘,출항환적,4.0,4.0,0.0,124.0,124.0,0.0,2020_2021 2월.xlsx
2020,12,세인트루시아,출항환적,22.0,22.0,0.0,243.0,243.0,0.0,2020_2021 2월.xlsx
2020,12,세인트키츠 네비스,출항환적,3.0,3.0,0.0,40.0,40.0,0.0,2020_2021 2월.xlsx
2020,12,소말리아,출항환적,4.0,4.0,0.0,42.0,42.0,0.0,2020_2021 2월.xlsx
2020,12,솔로몬제도,출항환적,269.0,269.0,0.0,2839.0,2839.0,0.0,2020_2021 2월.xlsx
2020,12,수단,출항환적,112.0,112.0,0.0,979.0,961.0,18.0,2020_2021 2월.xlsx
