,,2022,,,,,,2023,,,,,,전년대비증감율(%),,,,,
,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,,12월,,,누계(01월~12월),,
입출항구분,국가명,계,적,공,계,적,공,계,적,공,계,적,공,증감_계,증감_적,증감_공,증감_계,증감_적,증감_공
,동티모르,1.0,0.0,1.0,18.0,17.0,1.0,,,,14.0,11.0,3.0,-100,,-100,-22.22222222222222,-35.29411764705882,200.0
,라이베리아,2.0,2.0,0.0,36.0,36.0,0.0,20.0,20.0,0.0,67.0,67.0,0.0,900.0,900.0,,86.11111111111111,86.11111111111111,
,라트비아,826.0,826.0,0.0,6994.0,6994.0,0.0,521.0,521.0,0.0,7161.0,7161.0,0.0,-36.92493946731234,-36.92493946731234,,2.3877609379468145,2.3877609379468145,
,러시아,8077.0,2916.0,5161.0,136597.0,37107.0,99490.0,11912.0,2955.0,8957.0,128199.0,36251.0,91948.0,47.48050018571253,1.337448559670773,73.55163727959697,-6.148012035403417,-2.3068423747540923,-7.5806613730023065
,레바논,101.0,101.0,0.0,904.0,880.0,24.0,114.0,114.0,0.0,936.0,901.0,35.0,12.871287128712861,12.871287128712861,,3.539823008849563,2.386363636363642,45.83333333333333
,레위니옹,,,,33.0,33.0,0.0,,,,28.0,28.0,0.0,,,,-15.151515151515149,-15.151515151515149,
,루마니아,261.0,261.0,0.0,5382.0,3380.0,2002.0,210.0,210.0,0.0,2656.75,2614.75,42.0,-19.54022988505747,-19.54022988505747,,-50.63638052768488,-22.6405325443787,-97.9020979020979
,리비아,24.0,24.0,0.0,523.0,255.0,268.0,96.0,96.0,0.0,835.0,835.0,0.0,300.0,300.0,,59.65583173996176,227.45098039215685,-100
,리투아니아,218.0,218.0,0.0,2049.0,2049.0,0.0,274.0,274.0,0.0,1857.0,1857.0,0.0,25.688073394495415,25.688073394495415,,-9.370424597364568,-9.370424597364568,
,마다가스카르,39.0,39.0,0.0,345.0,345.0,0.0,45.0,45.0,0.0,550.0,550.0,0.0,15.384615384615374,15.384615384615374,,59.42028985507246,59.42028985507246,
,마르티니크,,,,17.0,17.0,0.0,9.0,9.0,0.0,31.0,31.0,0.0,0,0,,82.35294117647058,82.35294117647058,
,마샬 제도,345.0,2.0,343.0,4827.0,51.0,4776.0,396.0,0.0,396.0,3608.0,26.0,3582.0,14.782608695652177,-100,15.451895043731788,-25.253780816241978,-49.01960784313726,-25.0
,마요트,,,,,,,,,,2.0,2.0,0.0,,,,0,0,
,마카오,,,,1.0,1.0,0.0,,,,1.0,1.0,0.0,,,,0.0,0.0,
,말레이시아,9365.0,5249.0,4116.0,94098.75,71090.0,23008.75,6481.25,4034.0,2447.25,100393.75,54570.0,45823.75,-30.792845702082218,-23.147266145932555,-40.5430029154519,6.689780682527657,-23.238148825432546,99.15792904873146
,멕시코,9157.0,2750.0,6407.0,102146.5,34807.0,67339.5,8896.0,2236.0,6660.0,178959.0,32453.0,146506.0,-2.8502784754832367,-18.69090909090909,3.9488059934446706,75.19836705124503,-6.763007441031976,117.56324297032204
,모로코,161.0,151.0,10.0,2755.0,2669.0,86.0,617.0,102.0,515.0,4544.0,2201.0,2343.0,283.2298136645963,-32.450331125827816,5050.0,64.93647912885663,-17.5346571749719,2624.418604651163
,모리셔스,5.0,5.0,0.0,366.0,366.0,0.0,12.0,12.0,0.0,116.0,116.0,0.0,140.0,140.0,,-68.30601092896174,-68.30601092896174,
,모리타니,56.0,56.0,0.0,354.0,354.0,0.0,27.0,27.0,0.0,359.0,359.0,0.0,-51.78571428571428,-51.78571428571428,,1.412429378531077,1.412429378531077,
,모잠비크,186.0,186.0,0.0,1133.0,1133.0,0.0,180.0,180.0,0.0,1237.0,1237.0,0.0,-3.2258064516129004,-3.2258064516129004,,9.179170344218889,9.179170344218889,
,몬테네그로,123.0,123.0,0.0,1400.0,1400.0,0.0,161.0,161.0,0.0,1627.0,1627.0,0.0,30.89430894308942,30.89430894308942,,16.214285714285715,16.214285714285715,
,몰디브,,,,4.0,4.0,0.0,,,,,,,,,,-100,-100,
,몰타,10.0,10.0,0.0,931.0,81.0,850.0,3.0,3.0,0.0,284.0,72.0,212.0,-70.0,-70.0,,-69.49516648764768,-11.111111111111116,-75.05882352941177
